sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
15467,163,266210,12,787,1104,520143,787
15468,164,289881,4,696,979,534016,696
15469,164,348882,21,884,1361,543457,884
15470,164,273893,3,475,733,543613,475
15471,164,324493,0,460,972,543412,460
15472,164,378715,45,1226,1410,543378,1226
15473,169,270769,17,848,883,538986,848
15474,177,261674,2,716,845,544465,716
15475,164,339773,35,2560,3346,543367,2560
15476,164,530903,48,2901,1492,528687,2901
15477,163,452380,4,1856,2054,484981,1856
15478,164,451247,4,1552,4532,543226,1552
15479,164,443054,3,2432,2664,479110,2432
15480,164,543897,342,2906,2087,543420,2906
15481,164,546394,680,1473,2156,529669,1473
15482,164,225750,14,2427,1719,520411,2427
15483,164,390777,4,830,1318,543455,830
15484,163,292150,7,835,1171,543282,835
15485,176,411558,2,875,1438,571689,875
15486,170,286743,0,692,845,564374,692
15487,182,322312,1,606,1020,557897,606
15488,178,249296,0,536,681,533686,536
15489,166,275349,1,865,1006,528645,865
15490,164,231130,2,536,629,519505,536
15491,177,273140,1,540,838,521075,540
15492,163,302629,0,481,749,532958,481
15493,177,261860,3,799,872,513112,799
15494,166,254465,0,572,629,538230,572
15495,164,242665,1,479,662,528801,479
15496,176,231313,0,409,519,567028,409
15497,164,282053,20,2922,2320,504061,2922
15498,164,400903,55,3270,2564,486236,3270
15499,164,465723,1,2860,1088,468686,2860
15500,163,494419,3,2686,1232,481063,2686
15501,164,367451,13,1660,3954,482555,1660
15502,164,467772,2,429,4902,543821,429
15503,164,492134,1,801,4146,543097,801
15504,164,541340,2,2686,2733,543026,2686
15505,164,451564,16,2026,1745,455865,2026
15506,164,504051,5,2774,2112,506632,2774
15507,163,557695,523,2066,1963,537284,2066
15508,167,244738,26,2310,2178,545308,2310
15509,177,256983,2,636,1018,511355,636
15510,163,250526,0,365,771,538091,365
15511,164,250837,1,603,929,538724,603
15512,167,278323,0,409,831,553723,409
15513,164,421187,3,658,1050,534107,658
15514,174,475414,0,566,1106,579993,566
15515,175,289093,4,641,966,578939,641
15516,164,376957,2,737,964,543051,737
15517,164,368373,30,2370,2585,543192,2370
15518,165,543162,38,2124,1919,543262,2124
15519,164,465512,2,1780,1681,481588,1780
15520,164,456911,11,1548,4636,539886,1548
15521,165,448067,8,2358,4492,523257,2358
15522,164,503195,1,2534,1403,481830,2534
15523,163,561854,594,1861,1851,537665,1861
15524,165,256870,21,2318,1701,529203,2318
15525,177,203645,1,408,787,538522,408
15526,177,242262,0,568,753,529118,568
15527,163,433645,3,597,1209,543202,597
15528,164,305191,11,671,1051,543056,671
15529,176,219005,0,538,694,543329,538
15530,164,303185,3,692,1055,537051,692
15531,164,544811,1,800,1006,532842,800
15532,177,557465,1,717,1083,543436,717
15533,164,458586,41,2767,2836,527670,2767
15534,164,446088,16,1545,1126,444213,1545
15535,164,470462,2,1473,1318,469674,1473
15536,163,463820,7,1551,4033,534394,1551
15537,164,480702,2,2213,2107,481108,2213
15538,164,465091,2,2118,1138,442744,2118
15539,164,566265,564,1959,2008,537486,1959
15540,174,246760,33,2345,1768,570821,2345
15541,165,283075,0,585,990,533902,585
15542,176,264246,0,490,869,543144,490
15543,164,341633,8,870,1310,543455,870
15544,164,417030,0,659,1310,543256,659
15545,237,628219,4,1124,1596,736781,1124
15546,167,534773,2,833,1376,553982,833
15547,164,264007,1,582,679,538313,582
15548,177,269958,0,497,756,543237,497
15549,166,326810,12,1849,1784,551528,1849
15550,164,410294,60,2758,2287,475753,2758
15551,164,521575,3,1675,897,482763,1675
15552,164,399196,4,1890,2440,468699,1890
15553,164,501411,1,1344,3823,543307,1344
15554,164,471824,3,2930,1982,481559,2930
15555,163,511721,7,2541,1132,478113,2541
15556,164,595138,488,1686,1925,543501,1686
15557,164,220323,20,2532,1804,518313,2532
15558,177,386356,0,692,1212,534688,692
15559,177,302295,4,696,1207,538247,696
15560,164,403022,1,695,1192,529039,695
15561,171,498548,0,706,1282,572388,706
15562,164,503721,0,827,1353,537824,827
15563,164,565023,2,889,1443,543371,889
15564,164,371581,1,498,858,543339,498
15565,164,354577,37,2459,2843,543662,2459
15566,164,499117,31,3283,1408,499215,3283
15567,164,474561,1,1935,1198,469034,1935
15568,164,463047,5,1368,4073,532362,1368
15569,164,465121,5,2743,2828,495624,2743
15570,164,422296,1,1720,1406,427966,1720
15571,164,561827,473,2882,1697,543488,2882
15572,173,384193,162,2052,2043,571627,2052
15573,178,335731,11,987,1532,543560,987
15574,164,400757,1,503,1247,543348,503
15575,168,286191,1,345,839,558659,345
15576,164,263913,3,624,889,543407,624
15577,164,312363,4,616,1023,543408,616
15578,165,234053,0,279,645,546981,279
15579,164,305011,1,519,904,537652,519
15580,177,424246,1,650,1197,543347,650
15581,169,473695,2,719,1237,546184,719
15582,163,322636,17,2340,2070,523665,2340
15583,164,417631,43,3295,2021,477865,3295
15584,164,527286,5,1805,920,480660,1805
15585,164,375945,5,1859,2824,468313,1859
15586,164,452641,8,1292,5369,543207,1292
15587,164,482319,3,2718,2933,509864,2718
15588,164,423604,6,2260,1159,430673,2260
15589,164,573121,473,2569,1426,538683,2569
15590,165,509588,187,2043,1674,549114,2043
15591,177,231935,8,968,1235,542792,968
15592,176,247691,2,465,716,572119,465
15593,164,346168,4,813,1151,525120,813
15594,164,555249,1,658,1209,543631,658
15595,164,220780,0,337,554,543184,337
15596,174,236273,3,616,824,567262,616
15597,164,538788,2,787,1230,543263,787
15598,163,460729,0,721,875,543338,721
15599,164,632025,2,533,981,543198,533
15600,164,566492,1,668,979,543521,668
15601,164,519966,5,1882,1511,537248,1882
15602,164,389351,59,3304,2891,488158,3304
15603,163,493813,6,2253,777,473718,2253
15604,164,468994,1,2161,950,458345,2161
15605,164,461189,8,1473,3757,528027,1473
15606,164,565108,7,2352,2389,543402,2352
15607,164,430955,0,1536,1093,420882,1536
15608,164,608448,115,3262,892,536812,3262
15609,164,617975,417,1166,1986,543749,1166
15610,173,234847,32,2433,1910,536251,2433
15611,163,305327,5,671,1013,538380,671
15612,164,363260,4,609,1239,538664,609
15613,164,290438,0,470,699,543681,470
15614,164,516368,6,690,1171,525982,690
15615,170,441796,0,677,1228,563221,677
15616,163,268276,1,488,785,543201,488
15617,176,287016,0,798,771,564849,798
15618,164,367883,1,827,1063,543173,827
15619,163,496920,2,634,1072,543271,634
15620,164,498974,0,518,985,543116,518
15621,164,427746,50,3871,3353,535467,3871
15622,164,486290,11,1833,951,475128,1833
15623,164,451466,3,1927,1386,460216,1927
15624,164,446645,4,1497,4307,528555,1497
15625,164,524883,8,2864,3077,543352,2864
15626,164,411312,0,1473,1103,407543,1473
15627,164,552559,164,3565,1234,521163,3565
15628,163,616987,458,1215,1713,538054,1215
15629,165,239809,43,2555,1899,532584,2555
15630,172,264299,0,609,890,555214,609
15631,176,343627,2,839,1189,583230,839
15632,164,199882,3,472,826,533983,472
15633,164,308032,2,572,947,537951,572
15634,164,385947,0,548,1031,543501,548
15635,176,467170,1,801,1151,578125,801
15636,164,561096,4,589,1024,543206,589
15637,175,548608,1,587,1089,583840,587
15638,164,265509,2,598,756,543187,598
15639,164,277301,0,438,682,543221,438
15640,168,235509,1,318,624,557683,318
15641,164,297012,1,710,856,527771,710
15642,164,311104,6,2707,2074,523353,2707
15643,164,388109,37,3106,2864,477691,3106
15644,165,471267,7,2556,947,467919,2556
15645,164,507589,4,2322,915,481400,2322
15646,164,398596,5,1685,3261,483922,1685
15647,164,513448,3,1413,3571,543162,1413
15648,163,479296,4,2958,2303,489638,2958
15649,164,490725,8,2255,1010,470578,2255
15650,165,578167,514,2604,1282,543743,2604
15651,164,582549,745,1406,1305,539116,1406
15652,164,622496,522,1434,1326,539371,1434
15653,164,630250,25,1995,1114,543507,1995
15654,164,330206,23,1335,1532,522408,1335
15655,163,509678,25,1028,1640,535751,1028
15656,164,357749,38,894,1162,543453,894
15657,164,325426,0,549,754,533599,549
15658,167,267675,11,739,848,545434,739
15659,167,285410,13,634,726,557058,634
15660,169,277019,17,633,876,558331,633
15661,163,589271,2,776,1421,543234,776
15662,177,310244,0,474,759,560544,474
15663,166,282575,0,1500,636,328132,1500
15664,177,426681,22,1105,929,544457,1105
15665,169,446799,2,727,862,547981,727
15666,164,396878,1,669,778,543369,669
15667,188,220632,0,469,505,571846,469
15668,164,396451,2,570,727,538722,570
15669,164,372230,0,478,699,525438,478
15670,176,427558,0,485,856,526287,485
15671,177,311117,1,643,686,529460,643
15672,164,210070,0,417,530,530445,417
15673,164,250178,1,401,635,526147,401
15674,163,220549,0,362,451,534271,362
15675,164,345873,1,831,893,525903,831
15676,175,287742,2,510,624,557156,510
15677,169,301607,0,802,748,537786,802
15678,163,347159,1,703,798,520427,703
15679,177,389257,4,784,931,520919,784
15680,176,261724,0,494,616,526393,494
15681,164,309112,1,517,769,533268,517
15682,177,348051,0,551,761,519391,551
15683,164,369106,4,514,817,520504,514
15684,163,383483,1,329,765,531810,329
15685,164,357520,1,501,888,519012,501
15686,164,476924,1,545,1078,526345,545
15687,164,522995,1,483,1104,522942,483
15688,171,291348,0,340,653,547611,340
15689,165,403039,9,3978,1985,525483,3978
15690,164,325131,86,5045,3340,506945,5045
15691,163,371866,118,5743,2818,506698,5743
15692,164,438884,53,2178,1036,427957,2178
15693,164,493673,6,8079,872,507359,8079
15694,164,520131,3,1346,521,466892,1346
15695,164,583416,7,3948,748,504380,3948
15696,164,327757,2,4168,1025,410618,4168
15697,163,444552,19,1877,2277,512857,1877
15698,164,425469,28,2337,5377,543505,2337
15699,164,496159,4,1906,3240,543548,1906
15700,164,504493,0,2043,3519,543502,2043
15701,164,488751,0,1461,3676,543276,1461
15702,164,499965,0,993,3412,543502,993
15703,164,615219,2,1830,2078,543424,1830
15704,164,453920,36,4110,1951,491668,4110
15705,164,523544,14,1613,1151,479668,1613
15706,164,372487,2,2137,682,382560,2137
15707,165,540819,1,3844,1119,495268,3844
15708,163,242538,0,561,308,283951,561
15709,164,586254,20,3821,1280,528880,3821
15710,164,597794,366,2680,986,543247,2680
15711,164,571354,813,1404,1353,537076,1404
15712,164,567834,857,1424,1092,534091,1424
15713,170,670530,216,1157,1666,543526,1157
15714,179,710678,38,2054,1447,554137,2054
15715,165,360721,60,1788,2113,547647,1788
15716,164,351632,21,817,1190,544323,817
15717,169,465157,5,565,1066,558634,565
15718,176,467381,22,1018,1219,588370,1018
15719,164,418550,52,1010,1156,544188,1010
15720,178,392851,1,570,978,544161,570
15721,176,398860,1,557,852,544093,557
15722,164,337100,3,504,808,543670,504
15723,164,345063,0,419,649,544034,419
15724,165,332848,1,417,671,544141,417
15725,164,429168,1,673,998,537167,673
15726,164,517230,24,1060,1394,543958,1060
15727,164,443548,1,681,926,544125,681
15728,169,402849,8,638,908,560930,638
15729,164,434200,5,562,926,543927,562
15730,164,579042,4,935,1299,543872,935
15731,164,575807,4,1118,1339,543949,1118
15732,164,509527,2,612,1010,544062,612
15733,175,273006,1,434,563,583343,434
15734,164,393708,3,531,791,543782,531
15735,176,436074,1,541,929,585980,541
15736,164,387604,3,597,825,543798,597
15737,165,323162,103,1423,1148,532454,1423
15738,164,427886,2,1094,1196,543730,1094
15739,164,330462,2,592,829,543955,592
15740,164,379344,3,445,989,543855,445
15741,164,336498,1,418,742,543895,418
15742,167,345650,2,465,848,554907,465
15743,167,381403,13,888,1007,543881,888
15744,164,331906,0,594,780,544475,594
15745,170,360771,1,500,946,565160,500
15746,172,422022,0,598,947,572305,598
15747,167,295698,1,525,707,553767,525
15748,163,473120,31,877,1144,543360,877
15749,166,450630,2,767,899,549703,767
15750,164,406193,30,1029,1031,528789,1029
15751,169,261411,3,669,674,534042,669
15752,164,447072,0,656,896,538592,656
15753,164,348703,71,7391,3612,517298,7391
15754,164,315224,72,4382,3738,511127,4382
15755,164,445620,132,6396,1723,514673,6396
15756,164,412663,39,3448,1213,418285,3448
15757,164,465584,19,8944,990,507899,8944
15758,164,515087,16,1912,649,475460,1912
15759,164,529066,41,2542,855,486789,2542
15760,164,486214,6,8012,1383,515373,8012
15761,169,335398,3,1831,1253,411610,1831
15762,164,402654,14,2431,3776,511059,2431
15763,163,439953,4,1693,5597,543277,1693
15764,164,501308,0,904,3640,543144,904
15765,164,509969,0,2396,3313,542570,2396
15766,164,509254,0,1169,3368,543016,1169
15767,163,550887,2,1772,2639,542886,1772
15768,164,462780,17,4461,3876,543552,4461
15769,164,462998,45,3586,2349,507821,3586
15770,164,457463,3,1476,1922,459032,1476
15771,164,345362,15,1441,2613,416684,1441
15772,164,591357,42,3873,1457,539409,3873
15773,164,261034,1,813,2317,336127,813
15774,164,236412,1,759,2333,328769,759
15775,163,583588,58,5241,1194,543174,5241
15776,164,627396,22,2609,1491,543477,2609
15777,165,672933,7,1474,915,544324,1474
15778,164,506845,879,2288,1393,536935,2288
15779,164,654180,272,1040,1735,543561,1040
15780,150,301554,43,2559,1950,489768,2559
15781,165,399900,6,883,1405,546320,883
15782,164,470463,6,809,1343,544626,809
15783,164,456006,0,567,946,543513,567
15784,168,344432,1,642,875,559256,642
15785,169,371288,24,997,1186,548418,997
15786,165,359046,4,801,899,520391,801
15787,178,362844,0,1063,1004,591540,1063
15788,164,502718,1,585,1052,543615,585
15789,164,313218,15,958,890,543568,958
15790,172,458060,8,994,1205,572138,994
15791,164,323350,2,592,841,543553,592
15792,164,367368,28,789,1000,543450,789
15793,164,331982,16,488,759,543774,488
15794,164,489190,5,691,1070,543501,691
15795,163,498370,1,554,1049,543513,554
15796,165,541878,8,826,1121,543774,826
15797,164,326095,19,3318,2635,543957,3318
15798,164,414887,90,4455,3151,530413,4455
15799,164,555719,23,4396,1369,543518,4396
15800,164,596411,12,3307,1407,543771,3307
15801,164,426325,11,2294,3808,543588,2294
15802,164,378135,50,1094,7366,543390,1094
15803,164,414766,21,940,6369,543961,940
15804,165,501404,3,2345,4113,543909,2345
15805,165,492863,13,3190,2047,498214,3190
15806,164,470814,14,1850,1319,458016,1850
15807,165,437101,9,3577,1254,440323,3577
15808,164,593149,349,2315,1395,544081,2315
15809,164,607330,545,1265,1808,543805,1265
15810,164,336662,17,2720,2220,529246,2720
15811,168,463900,52,1523,2318,557696,1523
15812,175,352494,5,690,1105,580536,690
15813,164,323192,0,520,930,543685,520
15814,176,305794,1,752,957,543434,752
15815,178,319279,2,611,901,544368,611
15816,163,464905,2,679,1228,543254,679
15817,171,395218,1,571,1029,564716,571
15818,176,462418,15,1071,1438,543494,1071
15819,163,334214,1,537,824,543588,537
15820,164,328059,1,472,877,543258,472
15821,178,339314,1,570,905,543496,570
15822,164,410276,10,2450,2097,543621,2450
15823,164,458274,84,3282,3137,543598,3282
15824,164,532257,11,2677,1121,514867,2677
15825,164,439365,2,2028,1995,467288,2028
15826,164,467004,5,1714,4249,540442,1714
15827,164,514676,0,3190,2309,514792,3190
15828,169,478871,3,1484,1144,458487,1484
15829,164,573948,329,2966,1747,544483,2966
15830,163,573434,560,1457,1975,534708,1457
15831,169,336357,21,2490,1790,536198,2490
15832,164,349487,11,1003,1482,538347,1003
15833,167,353402,7,1031,1381,554305,1031
15834,175,342223,1,986,1086,553579,986
15835,163,328175,2,632,937,543477,632
15836,164,328060,1,469,709,537661,469
15837,171,330009,41,983,1067,561842,983
15838,168,274469,14,1071,999,558326,1071
15839,164,303931,14,622,1087,543285,622
15840,164,321394,1,700,934,543727,700
15841,165,271704,0,573,796,544272,573
15842,163,322053,0,487,848,543562,487
15843,168,335426,1,467,869,557706,467
15844,171,291028,0,548,693,553556,548
15845,199,447388,16,1323,1299,636643,1323
15846,164,302824,1,657,795,529808,657
15847,164,303424,1,589,715,526139,589
15848,164,303425,1,666,839,528471,666
15849,164,317718,0,461,749,530013,461
15850,164,326368,24,4614,4126,503322,4614
15851,164,434130,50,3990,1463,466658,3990
15852,164,496240,3,2079,959,471731,2079
15853,163,440429,7,2720,1598,464745,2720
15854,165,454791,3,1955,3975,528928,1955
15855,164,511708,6,2786,2626,520725,2786
15856,164,423048,14,1512,1812,437852,1512
15857,164,578900,7,3622,1655,539462,3622
15858,164,551736,414,2275,1553,522472,2275
15859,164,538441,320,2218,1969,543586,2218
15860,174,398043,36,1514,2091,577099,1514
15861,166,337209,0,537,1033,553476,537
15862,164,414633,2,770,1094,525897,770
15863,170,282512,2,818,941,565286,818
15864,166,313852,4,863,984,548579,863
15865,164,369809,1,648,1009,538009,648
15866,164,369560,1,552,972,543453,552
15867,166,423605,1,882,1180,552370,882
15868,167,379925,20,980,1058,552787,980
15869,164,307896,1,661,833,528373,661
15870,164,328175,0,649,806,543473,649
15871,176,254477,2,577,644,521117,577
15872,164,316079,1,981,1018,499085,981
15873,164,367076,70,4173,3221,503399,4173
15874,164,468214,1,2405,1118,465851,2405
15875,164,448834,4,2131,1195,451358,2131
15876,164,451125,4,1596,4004,529160,1596
15877,164,512583,2,2674,2515,518052,2674
15878,163,404963,4,1020,2486,442650,1020
15879,164,592331,3,3123,1421,539169,3123
15880,164,573859,645,1672,2040,537953,1672
15881,164,383906,31,2520,2037,514720,2520
15882,164,270019,37,1310,1317,526166,1310
15883,177,250004,24,705,1088,543177,705
15884,167,321588,1,644,881,548020,644
15885,176,257853,0,512,692,533717,512
15886,177,388876,1,538,891,542822,538
15887,163,413898,2,732,922,536992,732
15888,177,324763,1,568,785,542823,568
15889,164,392994,0,440,710,543097,440
15890,176,332173,0,404,713,584474,404
15891,163,292191,0,342,519,542834,342
15892,164,397859,42,3284,3323,542945,3284
15893,164,488016,3,1634,1015,468400,1634
15894,164,422257,3,2003,2236,473258,2003
15895,164,426465,15,1209,6069,543053,1209
15896,163,486962,0,245,4132,542674,245
15897,164,501135,0,282,3852,542888,282
15898,194,626827,0,532,3906,648424,532
15899,165,462109,14,2535,2124,480193,2535
15900,163,483244,2,2664,1188,456393,2664
15901,164,523411,958,2160,1519,534544,2160
15902,177,528244,79,2855,2452,543351,2855
15903,177,260067,0,854,1180,519104,854
15904,176,373894,2,836,1282,525011,836
15905,164,364753,0,565,945,539580,565
15906,164,347581,0,902,887,531156,902
