sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
5431,1061,587445,123,123
5432,1062,587210,120,120
5433,1062,586556,120,120
5434,1062,587754,120,120
5435,1062,586717,120,120
5436,1062,586714,120,120
5437,1064,588080,120,120
5438,1062,587306,123,123
5439,1062,588012,120,120
5440,1063,586658,120,120
5441,1061,587770,123,123
5442,1062,587510,120,120
5443,1062,587259,120,120
5444,1062,586932,123,123
5445,1062,587474,120,120
5446,1062,587103,120,120
5447,1062,587043,120,120
5448,1062,586355,120,120
5449,1062,587534,120,125
5450,1062,587324,120,120
5451,1062,588317,123,124
5452,1062,586310,120,122
5453,1062,587466,120,120
5454,1062,587482,123,123
5455,1062,586601,120,120
5456,1062,587450,120,120
5457,1062,587549,120,120
5458,1062,587699,120,120
5459,1062,586484,120,122
5460,1062,587041,120,120
5461,1062,587521,123,123
5462,1062,587254,120,120
5463,1062,586798,120,121
5464,1062,587743,123,123
5465,1062,587326,120,120
5466,1061,587276,120,120
5467,1063,586402,120,120
5468,1062,587413,120,120
5469,1061,586940,120,120
5470,1063,585215,120,120
5471,1061,588330,123,123
5472,1062,587520,120,120
5473,1062,586897,120,120
5474,1062,586986,120,120
5475,1062,587131,120,120
5476,1062,586704,120,120
5477,1062,587365,120,120
5478,1063,586814,123,123
5479,1062,586646,120,120
5480,1062,586873,120,120
5481,1061,587675,123,123
5482,1063,586190,120,120
5483,1061,587147,120,120
5484,1063,586881,120,120
5485,1062,586634,123,123
5486,1061,587119,120,120
5487,1062,586674,120,120
5488,1062,587810,123,123
5489,1062,586709,120,120
5490,1062,587269,120,120
5491,1062,586757,120,120
5492,1062,587291,123,123
5493,1062,586115,120,120
5494,1062,587681,120,120
5495,1062,587368,123,123
5496,1062,588032,120,120
5497,1062,586218,120,120
5498,1062,587554,120,120
5499,1062,587625,120,120
5500,1062,587521,120,120
5501,1062,587453,120,120
5502,1062,587323,123,120
5503,1062,586916,120,120
5504,1062,586325,120,120
5505,1062,587711,123,123
5506,1062,586961,120,120
5507,1062,586512,120,120
5508,1062,586653,120,120
5509,1062,587386,123,121
5510,1062,587296,120,120
5511,1062,587286,120,120
5512,1062,586890,123,123
5513,1062,587258,120,120
5514,1062,586795,120,120
5515,1062,587807,123,123
5516,1062,585894,120,120
5517,1062,587420,120,120
5518,1062,587388,120,120
5519,1062,586835,123,123
5520,1062,587206,120,120
5521,1062,586969,120,158
5522,1062,588153,123,124
5523,1062,585798,120,126
5524,1062,587470,120,120
5525,1062,587827,120,120
5526,1062,587082,120,120
5527,1062,585602,120,120
5528,1062,587502,120,120
5529,1062,588025,123,123
5530,1062,587360,120,120
5531,1062,586925,120,120
5532,1062,587282,123,123
5533,1062,587316,120,120
5534,1062,585447,120,120
5535,1062,586804,120,120
5536,1062,587445,123,123
5537,1061,586990,120,120
5538,1063,586089,120,120
5539,1062,587938,120,120
5540,1061,587771,120,120
5541,1062,587370,120,120
5542,1063,587089,120,120
5543,1062,587498,123,120
5544,1061,586819,120,120
5545,1064,587309,120,120
5546,1063,573639,121,126
5547,1062,587369,120,121
5548,1062,586969,120,120
5549,1062,585743,123,124
5550,1062,588112,120,120
5551,1062,587107,120,120
5552,1062,587702,123,123
5553,1062,585909,120,120
5554,1062,586932,120,120
5555,1062,587471,120,120
5556,1062,586925,123,120
5557,1062,586000,120,121
5558,1062,586832,120,120
5559,1062,587505,123,123
5560,1062,587458,120,120
5561,1062,586047,120,120
5562,1062,587104,120,120
5563,1062,587581,123,123
5564,1061,587175,120,120
5565,1063,586472,120,121
5566,1062,587875,123,123
5567,1061,586886,120,120
5568,1063,586115,120,122
5569,1062,587386,120,120
5570,1062,587497,123,120
5571,1061,587698,120,120
5572,1063,586201,120,121
5573,1062,587365,123,123
5574,1062,587570,120,120
5575,1062,587372,120,120
5576,1062,586995,123,125
5577,1062,587669,120,120
5578,1062,587047,120,120
5579,1062,588357,123,123
5580,1062,586179,120,122
5581,1062,587054,120,120
5582,1062,587173,120,120
5583,1062,585941,123,124
5584,1062,586963,120,120
5585,1062,586578,120,120
5586,1062,587258,120,120
5587,1062,585722,120,121
5588,1062,587187,120,120
5589,1062,587061,120,120
5590,1062,587979,123,123
5591,1062,586890,120,120
5592,1062,587121,120,120
5593,1062,588042,123,123
5594,1062,587274,120,120
5595,1062,586158,120,120
5596,1062,587931,120,120
5597,1062,587107,123,120
5598,1062,586485,120,120
5599,1062,587179,120,120
5600,1062,587459,123,123
5601,1062,586914,120,120
5602,1062,587032,120,120
5603,1062,587554,123,123
5604,1062,586559,120,120
5605,1061,587002,120,120
5606,1063,585587,120,120
5607,1061,587601,123,123
5608,1062,587024,120,120
5609,1062,587633,120,120
5610,1062,587593,123,123
5611,1062,587441,120,120
5612,1062,587410,120,120
5613,1062,587452,120,120
5614,1062,587717,121,120
5615,1062,587462,120,120
5616,1062,587483,120,120
5617,1062,586071,123,120
5618,1062,587913,120,120
5619,1062,587466,120,120
5620,1062,587821,123,123
5621,1062,585857,120,120
5622,1062,587597,120,120
5623,1061,587812,123,123
5624,1062,587096,120,120
5625,1063,586374,120,120
5626,1062,586696,120,120
5627,1062,587951,123,123
5628,1061,586977,120,120
5629,1062,586198,120,120
5630,1062,588266,123,123
5631,1062,587165,120,120
5632,1062,585783,120,120
5633,1062,587058,120,120
5634,1062,586907,123,123
5635,1062,587209,120,120
5636,1062,586412,120,120
5637,1062,587837,123,123
5638,1062,586734,120,120
5639,1061,586728,120,120
5640,1063,586231,120,120
5641,1062,587949,123,123
5642,1062,587514,120,120
5643,1062,587079,120,120
5644,1062,587035,123,123
5645,1062,587364,120,120
5646,1061,586940,120,120
5647,1063,586998,120,120
5648,1062,587233,120,120
5649,1061,587375,120,120
5650,1062,587542,120,120
5651,1063,586036,122,120
5652,1062,587579,120,120
5653,1061,586941,120,120
5654,1062,587192,123,123
5655,1062,585416,120,121
5656,1062,587029,120,120
5657,1062,587787,120,120
5658,1062,588011,123,123
5659,1062,586175,120,120
5660,1062,587276,120,120
5661,1062,587440,123,123
5662,1062,586450,120,120
5663,1062,587936,120,120
5664,1062,587338,120,120
5665,1062,586844,120,120
5666,1062,586555,120,120
5667,1062,587076,120,120
5668,1062,587162,123,123
5669,1062,587277,120,120
5670,1062,585865,120,120
5671,1062,588215,121,121
5672,1062,587796,120,120
5673,1062,587166,120,120
5674,1062,585252,120,120
5675,1062,587630,123,123
5676,1062,587179,120,120
5677,1062,587134,120,120
5678,1062,582008,120,123
5679,1062,587874,123,123
5680,1062,587397,120,120
5681,1062,582423,120,122
5682,1062,587373,120,120
5683,1062,587546,120,120
5684,1062,587721,123,120
5685,1062,583365,120,121
5686,1062,587385,120,120
5687,1062,587282,120,120
5688,1062,587204,123,120
5689,1062,586132,120,121
5690,1062,587047,120,120
5691,1062,587335,123,123
5692,1062,587341,120,120
5693,1062,586634,120,120
5694,1062,588327,122,122
5695,1062,587679,120,120
5696,1062,586628,120,120
5697,1062,587551,120,120
5698,1062,587105,123,123
5699,1062,587188,120,120
5700,1062,586546,120,120
5701,1062,587611,123,123
5702,1062,587447,120,120
5703,1062,586590,120,120
5704,1062,586637,120,120
5705,1062,586655,123,120
5706,1062,587507,120,120
5707,1062,586843,120,120
5708,1062,587163,123,123
5709,1062,586897,120,120
5710,1062,587037,120,120
5711,1062,587300,120,120
5712,1062,587833,120,120
5713,1062,587241,120,120
5714,1062,588185,120,120
5715,1062,586541,120,120
5716,1064,587192,120,120
5717,1062,588093,120,120
5718,1062,587288,120,120
5719,1062,586282,120,120
5720,1062,587404,120,120
5721,1062,587770,123,123
5722,1062,586586,120,120
5723,1062,585845,120,120
5724,1062,586789,120,120
5725,1062,587162,123,120
5726,1062,586656,120,120
5727,1062,586952,120,120
5728,1061,587173,123,123
5729,1062,587544,120,120
5730,1062,586025,120,120
5731,1063,586996,120,120
5732,1061,587600,123,120
5733,1062,587070,120,120
5734,1063,586713,120,120
5735,1061,587916,123,123
5736,1062,586955,120,120
5737,1062,587172,120,124
5738,1063,586619,122,122
5739,1062,587455,120,120
5740,1061,587930,120,120
5741,1062,587379,120,120
5742,1062,586346,120,120
5743,1062,587120,120,120
5744,1062,586900,120,120
5745,1063,586367,123,123
5746,1062,587397,120,120
5747,1061,587434,120,120
5748,1062,588399,123,123
5749,1063,586606,120,120
5750,1062,586493,120,120
5751,1062,587266,120,120
5752,1062,587939,123,123
5753,1062,586523,120,120
5754,1062,587867,120,120
5755,1062,587255,123,123
5756,1061,587900,120,120
5757,1063,585932,120,120
5758,1061,588139,123,123
5759,1062,587062,120,120
5760,1062,586158,120,120
5761,1062,586914,120,120
5762,1062,587277,123,123
5763,1062,587563,120,120
5764,1062,586172,120,120
5765,1062,587698,123,123
5766,1062,587237,120,120
5767,1062,587174,120,120
5768,1062,587001,120,120
5769,1062,587623,120,120
5770,1062,587476,120,120
5771,1062,586848,120,120
5772,1062,586826,123,123
5773,1062,587326,120,120
5774,1062,587237,120,120
5775,1062,585529,120,120
5776,1062,587454,120,120
5777,1062,587228,120,120
5778,1062,587995,120,120
5779,1062,586323,122,120
5780,1062,587760,120,120
5781,1062,587642,120,120
5782,1062,587351,123,123
5783,1062,586595,120,120
5784,1062,587428,120,120
5785,1062,587716,123,123
5786,1062,586789,120,120
5787,1062,586331,120,120
5788,1062,587429,120,120
5789,1062,587430,123,122
5790,1062,586637,120,120
5791,1062,586398,120,120
5792,1062,587593,123,123
5793,1062,587329,120,120
5794,1062,586788,120,120
5795,1062,587879,120,120
5796,1062,587388,120,120
5797,1062,587504,120,120
5798,1062,586811,120,120
5799,1062,587614,123,123
5800,1062,587963,120,120
5801,1062,587519,120,120
5802,1062,586635,123,123
5803,1062,586864,120,120
5804,1062,586868,120,120
5805,1062,587496,123,123
5806,1062,586214,120,120
5807,1062,587722,120,120
5808,1062,587883,120,120
5809,1062,585715,120,121
5810,1062,587167,120,120
5811,1062,587526,120,120
5812,1062,587249,123,123
5813,1062,585942,120,120
5814,1062,586813,120,120
5815,1062,587314,120,120
5816,1062,587601,123,123
5817,1062,585879,120,120
5818,1062,587271,120,120
5819,1062,587366,123,123
5820,1062,587342,120,120
5821,1062,586101,120,120
5822,1062,588136,120,120
5823,1062,586980,120,120
5824,1062,586819,120,120
5825,1063,587217,120,120
5826,1061,587414,123,123
5827,1062,587555,120,120
5828,1063,586608,120,120
5829,1061,587739,123,123
5830,1062,587238,120,120
5831,1062,587127,120,120
5832,1062,586941,120,120
5833,1062,586988,120,120
5834,1062,587186,120,120
5835,1062,587765,120,120
5836,1063,587161,123,124
5837,1062,588237,120,120
5838,1062,587954,120,120
5839,1062,586265,123,120
5840,1062,587228,120,120
5841,1062,587103,120,120
5842,1062,588035,123,123
5843,1062,586111,120,120
5844,1062,588080,120,120
5845,1062,586555,120,120
5846,1061,587160,120,120
5847,1063,586609,120,120
5848,1062,587412,120,120
5849,1062,588010,123,123
5850,1062,587130,120,120
5851,1062,586427,120,120
5852,1062,587722,123,123
5853,1062,586929,120,120
5854,1061,587432,120,120
5855,1063,586219,120,120
5856,1062,587026,123,120
5857,1062,586873,120,120
5858,1062,586277,120,120
5859,1062,587444,123,123
5860,1062,587187,120,120
5861,1061,587545,120,120
5862,1063,587329,120,120
5863,1062,587611,120,120
5864,1061,587376,120,120
5865,1062,587728,120,120
5866,1063,586827,120,120
5867,1062,587294,120,120
5868,1062,587119,120,120
5869,1062,587432,123,123
5870,1062,586448,120,120
5871,1062,587522,120,120
5872,1061,587477,123,123
5873,1063,586008,120,120
5874,1061,587629,120,120
5875,1062,587489,120,120
5876,1062,586733,123,120
5877,1062,586759,120,120
5878,1062,586756,120,120
5879,1062,587833,123,123
5880,1062,587123,120,120
5881,1062,586418,120,120
5882,1062,587331,120,120
5883,1062,587182,120,120
5884,1062,587428,120,120
5885,1063,586280,120,120
5886,1062,587494,123,123
5887,1061,587848,120,120
5888,1063,585605,120,120
5889,1061,587613,123,123
5890,1062,587805,120,120
5891,1062,587651,120,120
5892,1062,587368,120,120
5893,1062,587645,120,120
5894,1062,586698,120,120
5895,1062,587910,120,120
5896,1062,586023,120,120
5897,1062,586866,120,120
5898,1062,587484,120,120
5899,1062,587939,123,123
5900,1062,586360,120,120
5901,1062,586563,120,120
5902,1062,587914,120,120
5903,1062,587923,120,120
5904,1062,586068,120,120
5905,1062,587010,120,120
5906,1062,588135,123,123
5907,1062,586213,120,120
5908,1062,586510,120,120
5909,1062,587656,123,123
5910,1062,587537,120,120
5911,1062,585709,120,120
5912,1062,586608,120,120
5913,1062,587177,123,123
5914,1062,586791,120,120
5915,1062,586984,120,120
5916,1062,587723,123,123
5917,1061,586605,120,120
5918,1062,587182,120,120
5919,1063,586913,120,120
5920,1061,586921,123,123
5921,1062,587302,120,120
5922,1063,586339,120,120
5923,1061,587830,123,123
5924,1062,587540,120,120
5925,1062,587631,120,120
5926,1062,586915,120,120
5927,1062,587394,120,120
5928,1062,587766,120,120
5929,1062,587644,120,120
5930,1062,587034,120,120
5931,1062,587691,120,120
5932,1062,587487,120,120
5933,1062,587247,123,123
5934,1062,586457,120,120
5935,1062,587413,120,120
5936,1062,587711,123,123
5937,1062,586346,120,120
5938,1061,586403,120,120
5939,1062,587719,120,120
5940,1061,587362,123,123
5941,1062,586071,120,120
5942,1062,587382,120,120
5943,1062,587634,123,123
5944,1061,587265,120,120
5945,1063,586180,120,120
5946,1061,588166,120,120
5947,1062,587456,120,120
5948,1062,586836,120,120
5949,1064,588185,120,120
5950,1062,586857,120,120
5951,1062,587208,120,120
5952,1062,586218,120,120
5953,1062,587817,123,123
5954,1061,586890,120,120
5955,1062,587290,120,120
5956,1062,586763,120,120
5957,1062,587801,120,120
5958,1061,586880,120,120
5959,1063,587240,120,120
5960,1061,587194,123,123
5961,1062,587104,120,120
5962,1062,587585,120,120
5963,1062,587089,123,123
5964,1062,586703,120,120
5965,1062,587345,120,120
5966,1061,588827,123,123
5967,1062,586649,120,120
5968,1062,585568,120,120
5969,1062,587183,120,120
5970,1062,587652,123,123
5971,1062,586269,120,120
5972,1062,587117,120,120
5973,1062,587735,123,123
5974,1061,586732,120,120
5975,1062,586578,120,120
5976,1062,586954,120,120
5977,1062,587121,123,123
5978,1062,587445,120,120
5979,1062,585570,120,120
5980,1062,587597,122,122
5981,1061,587447,120,120
5982,1062,586907,120,120
5983,1062,586314,120,120
5984,1062,586918,123,123
5985,1062,587182,120,120
5986,1062,586640,120,120
5987,1062,587543,123,123
5988,1062,586950,120,120
5989,1061,586888,120,120
5990,1062,585381,120,120
5991,1062,587331,123,123
5992,1062,587008,120,120
5993,1062,587068,120,120
5994,1062,586924,120,120
5995,1061,587671,123,122
5996,1062,586411,120,120
5997,1062,586945,120,120
5998,1062,586488,123,123
5999,1062,586806,120,120
