sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
4738,1062,5344416,2,1617
4739,1062,5350771,1,1576
4740,1062,5340295,1,1129
4741,1062,5348698,0,1051
4742,1062,5352330,1,883
4743,1062,5343859,1,1203
4744,1062,5337381,1,1310
4745,1062,5350723,1,1143
4746,1062,5339984,0,1244
4747,1061,5346414,0,1757
4748,1063,5333432,1,2125
4749,1061,5342461,1,1832
4750,1062,5336646,1,1875
4751,1063,5334104,1,2017
4752,1062,5341436,0,2058
4753,1061,5340831,1,2097
4754,1062,5343729,2,2078
4755,1062,5328231,2,2478
4756,1062,5338837,2,2392
4757,1062,5341312,0,1951
4758,1062,5339962,1,1799
4759,1062,5335229,1,1953
4760,1062,5342373,0,2217
4761,1062,5340525,1,1988
4762,1062,5337795,2,1982
4763,1062,5330907,2,2002
4764,1062,5341914,0,1758
4765,1062,5345978,0,1687
4766,1062,5337775,2,1651
4767,1062,5342912,1,1490
4768,1062,5341311,1,1222
4769,1062,5348274,0,1168
4770,1062,5339535,0,1293
4771,1062,5347403,0,1164
4772,1062,5348131,0,1202
4773,1061,5346786,0,1394
4774,1063,5290116,0,7335
4775,1061,5222503,43,16333
4776,1062,5345740,0,2410
4777,1061,5342610,0,2358
4778,1062,5329068,0,2397
4779,1062,5343977,0,1823
4780,1061,5348356,0,1768
4781,1064,5347914,1,1786
4782,1062,5346585,2,1532
4783,1062,5339532,0,1621
4784,1061,5338305,1,1955
4785,1063,5337340,1,1987
4786,1061,5343752,0,1787
4787,1062,5339330,0,1798
4788,1061,5346040,0,1812
4789,1063,5333581,0,1727
4790,1061,5345887,0,1429
4791,1062,5349222,0,883
4792,1061,5347069,0,984
4793,1062,5334093,0,1127
4794,1062,5345518,0,1354
4795,1062,5348008,0,1089
4796,1062,5342656,0,1362
4797,1062,5256802,0,1643
4798,1061,5332806,0,2278
4799,1062,5339299,1,1836
4800,1062,5289175,1,2296
4801,1062,5339852,1,1977
4802,1062,5255170,2,2245
4803,1061,5337742,3,2218
4804,1062,5331687,2,2652
4805,1062,5253519,1,2133
4806,1062,5258728,2,2391
4807,1062,5344372,2,1733
4808,1062,5252042,1,2064
4809,1061,5340001,2,1900
4810,1062,5343449,3,1858
4811,1061,5343489,1,2011
4812,1063,5246137,2,1990
4813,1062,5260178,2,2215
4814,1061,5346256,2,1818
4815,1062,5335454,2,1789
4816,1062,5345691,2,1715
4817,1062,5344637,2,1466
4818,1061,5338929,2,1427
4819,1062,5334703,1,1205
4820,1062,5342772,3,1180
4821,1062,5264549,0,1329
4822,1062,5344528,1,1211
4823,1062,5336875,0,1303
4824,1061,5347586,2,1492
4825,1062,5176810,60,21916
4826,1062,5335824,0,2500
4827,1063,5339793,0,2294
4828,1061,5342367,2,2241
4829,1062,5347035,0,1957
4830,1062,5337407,0,1994
4831,1062,5347544,0,1882
4832,1062,5343335,0,1552
4833,1062,5344876,0,1595
4834,1062,5325624,0,1924
4835,1062,5343045,2,2128
4836,1061,5340980,0,1811
4837,1062,5340485,2,1852
4838,1062,5333670,0,1947
4839,1062,5343457,2,1851
4840,1061,5346620,0,1676
4841,1062,5342356,0,1316
4842,1062,5345550,0,852
4843,1063,5352001,0,712
4844,1061,5349817,0,1072
4845,1066,5346506,0,1093
4846,1062,5345358,0,1189
4847,1062,5347698,0,1145
4848,1062,5341960,0,1907
4849,1062,5330981,0,2384
4850,1061,5344420,0,2357
4851,1062,5341920,0,2269
4852,1062,5339673,1,2089
4853,1062,5332093,1,2239
4854,1061,5337787,1,2235
4855,1062,5337611,2,2063
4856,1062,5342842,1,2342
4857,1062,5250144,2,2286
4858,1062,5343164,2,1835
4859,1061,5339414,0,1995
4860,1062,5345295,2,1710
4861,1062,5335234,1,2080
4862,1064,5340722,2,2064
4863,1062,5342553,2,1982
4864,1062,5332273,2,2054
4865,1061,5341763,1,1540
4866,1062,5343607,3,1606
4867,1062,5344369,1,1726
4868,1062,5335092,1,1254
4869,1061,5344982,2,1284
4870,1062,5345280,1,1264
4871,1062,5345133,2,1220
4872,1062,5336920,1,1300
4873,1062,5344626,2,1054
4874,1061,5346737,1,1178
4875,1062,5325697,2,3183
4876,1062,5185017,66,20543
4877,1062,5337494,0,2588
4878,1062,5343812,2,2160
4879,1062,5330079,1,2190
4880,1061,5257155,1,1820
4881,1062,5339334,0,1724
4882,1062,5345701,1,1680
4883,1062,5338319,0,1685
4884,1061,5346987,0,1591
4885,1062,5344045,0,1788
4886,1062,5341773,1,1896
4887,1062,5333076,2,1905
4888,1061,5343131,3,1669
4889,1062,5343848,1,1696
4890,1062,5340747,2,1687
4891,1062,5339467,2,1541
4892,1061,5343380,2,1150
4893,1062,5345664,1,711
4894,1062,5338542,2,956
4895,1062,5347096,1,1136
4896,1061,5348519,0,918
4897,1062,5343052,2,1373
4898,1062,5341179,2,1538
4899,1062,5336154,2,2305
4900,1061,5336393,1,1886
4901,1062,5337728,2,1875
4902,1062,5333194,2,2141
4903,1062,5341070,2,2114
4904,1061,5336735,1,2304
4905,1062,5333837,4,2255
4906,1062,5329485,2,2347
4907,1062,5342199,1,2345
4908,1062,5346108,2,1618
4909,1061,5347110,2,1956
4910,1062,5335761,2,1782
4911,1062,5348768,1,1846
4912,1062,5340467,2,1976
4913,1062,5327233,3,1976
4914,1061,5340865,0,1998
4915,1062,5343201,0,1784
4916,1061,5344595,0,1694
4917,1062,5334553,1,1699
4918,1062,5343804,1,1608
4919,1062,5347849,0,1512
4920,1061,5350918,0,1174
4921,1062,5343181,0,1116
4922,1062,5343326,0,1407
4923,1062,5341710,0,1208
4924,1061,5342127,0,1195
4925,1064,5339014,0,1720
4926,1063,5188022,29,21709
4927,1061,5348487,0,2288
4928,1062,5329681,2,2472
4929,1062,5347044,2,2414
4930,1062,5347476,1,1880
4931,1061,5344385,2,1757
4932,1062,5342650,2,1883
4933,1062,5344181,0,1664
4934,1062,5343553,0,1510
4935,1062,5344473,2,1664
4936,1062,5333195,2,2119
4937,1061,5341891,2,1860
4938,1062,5339332,2,1866
4939,1062,5344658,2,1613
4940,1062,5330259,1,1860
4941,1061,5344874,2,1574
4942,1062,5342703,2,1083
4943,1062,5343231,2,748
4944,1062,5350014,2,710
4945,1061,5341654,1,988
4946,1062,5346603,2,1170
4947,1062,5337216,2,1082
4948,1062,5347104,1,1559
4949,1061,5336866,2,2165
4950,1062,5342327,2,2110
4951,1062,5329080,1,2184
4952,1062,5338099,0,2222
4953,1061,5340739,1,2002
4954,1062,5336400,2,2152
4955,1062,5323739,0,2451
4956,1062,5337745,3,2286
4957,1062,5337598,2,2636
4958,1061,5336874,0,2203
4959,1062,5333913,0,1973
4960,1062,5340456,0,2027
4961,1062,5253046,0,1779
4962,1062,5334259,1,2166
4963,1062,5335634,0,1852
4964,1061,5340568,0,1968
4965,1062,5341400,1,1894
4966,1062,5333870,0,1782
4967,1062,5339698,0,1517
4968,1061,5344808,1,1633
4969,1062,5342780,1,1662
4970,1062,5335251,0,1214
4971,1062,5344275,0,1357
4972,1061,5343434,0,1075
4973,1062,5344880,1,1223
4974,1062,5336632,0,1188
4975,1062,5346788,0,1254
4976,1062,5313775,0,5388
4977,1062,5202480,44,18245
4978,1062,5342706,0,2280
4979,1061,5344964,2,2259
4980,1062,5344340,2,2106
4981,1062,5334789,2,1880
4982,1062,5343318,1,1770
4983,1061,5346058,2,1592
4984,1062,5345359,1,1565
4985,1062,5335000,0,1714
4986,1062,5340278,1,1697
4987,1061,5341304,3,1943
4988,1062,5337536,1,1780
4989,1062,5331828,0,1790
4990,1062,5344793,0,1815
4991,1062,5341539,2,1765
4992,1062,5339144,1,1481
4993,1061,5348679,2,1073
4994,1062,5351269,0,993
4995,1061,5346758,2,774
4996,1062,5337765,1,1370
4997,1062,5348804,2,1031
4998,1061,5348636,2,1399
4999,1065,5355419,2,1617
5000,1062,5336699,1,2003
5001,1062,5259427,2,2038
5002,1062,5343120,2,1792
5003,1062,5341319,1,1830
5004,1063,5325934,2,2152
5005,1062,5340483,3,2056
5006,1062,5339493,2,2253
5007,1061,5323548,1,2254
5008,1062,5344653,0,2291
5009,1062,5263626,0,1811
5010,1062,5264173,0,2060
5011,1062,5322812,0,2029
5012,1062,5257434,0,1888
5013,1062,5345825,0,2030
5014,1062,5339057,0,1997
5015,1062,5331201,1,2133
5016,1062,5340079,0,1867
5017,1062,5346614,0,1590
5018,1062,5349462,0,1652
5019,1063,5340187,0,1550
5020,1062,5266185,0,1285
5021,1061,5263051,0,1286
5022,1062,5351639,0,1212
5023,1063,5338786,0,1209
5024,1062,5344136,1,1254
5025,1062,5336054,2,1342
5026,1062,5325226,1,1614
5027,1062,5175489,48,21634
5028,1062,5258874,0,2352
5029,1062,5347984,0,2403
5030,1062,5252261,0,2322
5031,1062,5347780,0,1960
5032,1062,5344978,2,1755
5033,1064,5346179,0,1769
5034,1063,5342294,1,1706
5035,1062,5347269,0,1626
5036,1062,5344465,0,1752
5037,1062,5340387,1,1767
5038,1062,5331777,2,1937
5039,1062,5344798,1,1903
5040,1062,5342958,1,1655
5041,1062,5332652,0,1882
5042,1062,5346858,0,1614
5043,1062,5344000,1,1290
5044,1061,5351268,0,1093
5045,1063,5345401,1,931
5046,1062,5351464,0,1123
5047,1062,5348047,0,1076
5048,1062,5347177,0,1124
5049,1062,5336548,1,1497
5050,1062,5340763,2,2001
5051,1062,5338118,1,2094
5052,1062,5340265,2,2066
5053,1062,5335590,2,2036
5054,1062,5342317,1,1960
5055,1062,5337245,2,2056
5056,1062,5333561,2,2280
5057,1062,5334326,3,2169
5058,1062,5341083,1,2251
5059,1062,5343322,2,2153
5060,1062,5328977,1,2034
5061,1062,5343739,1,2001
5062,1062,5343990,2,1836
5063,1062,5343843,1,2046
5064,1062,5338896,0,1992
5065,1062,5341680,3,1939
5066,1062,5342507,2,1908
5067,1062,5343299,1,1700
5068,1062,5341525,2,1944
5069,1062,5346164,1,1570
5070,1062,5342991,2,1566
5071,1062,5343061,2,1247
5072,1062,5333683,1,1282
5073,1062,5266255,2,1279
5074,1062,5349554,2,1347
5075,1062,5331399,2,1253
5076,1062,5342402,1,1432
5077,1062,5333796,2,2665
5078,1062,5196047,73,20925
5079,1062,5249575,2,2458
5080,1062,5342714,2,2342
5081,1062,5348893,2,2263
5082,1062,5348949,2,1815
5083,1062,5334860,0,1904
5084,1062,5349386,2,1835
5085,1062,5345073,2,1582
5086,1062,5345338,0,1623
5087,1062,5334634,2,1889
5088,1062,5343643,1,1983
5089,1062,5342601,2,1880
5090,1062,5338651,2,1835
5091,1062,5344493,1,1767
5092,1062,5343547,2,1752
5093,1062,5346945,2,1211
5094,1062,5340101,2,1184
5095,1062,5265812,0,927
5096,1062,5269090,0,894
5097,1062,5260926,0,1194
5098,1062,5280220,0,1112
5099,1062,5263639,0,1377
5100,1062,5264519,1,1807
5101,1062,5342328,1,1969
5102,1062,5263971,0,2183
5103,1062,5341990,0,2013
5104,1062,5344034,0,1977
5105,1062,5337905,1,2227
5106,1062,5341758,0,2284
5107,1062,5259483,0,2063
5108,1062,5341675,0,2117
5109,1062,5264528,0,2405
5110,1062,5334769,0,2042
5111,1062,5333641,0,1885
5112,1062,5334827,0,2016
5113,1062,5321110,0,2101
5114,1062,5335639,0,2060
5115,1062,5332774,0,1845
5116,1062,5328683,0,2092
5117,1062,5327561,0,2020
5118,1062,5334340,0,1639
5119,1062,5338725,1,1451
5120,1062,5322488,1,1409
5121,1062,5336659,0,1400
5122,1062,5343044,0,1177
5123,1062,5337890,2,1286
5124,1062,5333048,0,1365
5125,1062,5339316,0,1129
5126,1062,5337961,0,1173
5127,1062,5333093,1,1506
5128,1062,5167552,49,21315
5129,1062,5336047,0,2409
5130,1062,5343254,0,2210
5131,1062,5264667,0,2368
5132,1062,5255026,0,2169
5133,1062,5335039,0,1785
5134,1062,5336613,0,1766
5135,1061,5333876,0,1653
5136,1063,5254452,0,1710
5137,1061,5262077,1,1618
5138,1062,5345299,0,1939
5139,1063,5333380,2,2075
5140,1061,5342673,0,1767
5141,1062,5262256,3,1653
5142,1062,5335738,2,1836
5143,1063,5326168,0,1767
5144,1061,5341250,1,1240
5145,1062,5338191,1,849
5146,1062,5271039,2,833
5147,1062,5329638,1,1038
5148,1062,5268536,0,1061
5149,1062,5267315,0,915
5150,1062,5344683,2,1441
5151,1062,5338426,1,1986
5152,1062,5340011,1,2178
5153,1062,5340312,2,1981
5154,1062,5329881,2,2218
5155,1062,5338024,2,1732
5156,1062,5341416,2,2135
5157,1062,5256123,3,2083
5158,1062,5270273,0,2266
5159,1062,5328800,1,2325
5160,1062,5334032,2,2153
5161,1062,5337533,2,1921
5162,1062,5324416,1,2160
5163,1062,5337254,2,1822
5164,1062,5333779,2,1954
5165,1062,5335467,1,1955
5166,1062,5323777,2,2142
5167,1062,5334100,2,1962
5168,1062,5331490,1,1660
5169,1062,5325119,2,1683
5170,1062,5330687,2,1391
5171,1062,5334448,2,1326
5172,1061,5337880,2,1073
5173,1063,5249665,1,1348
5174,1062,5340728,2,1095
5175,1062,5336921,2,1154
5176,1061,5341424,1,1183
5177,1063,5323815,0,1283
5178,1062,5261752,2,1756
5179,1062,5181121,46,21582
5180,1062,5259377,2,2387
5181,1062,5247322,2,2276
5182,1062,5342693,2,2346
5183,1062,5348698,2,1655
5184,1066,5346217,2,1736
5185,1062,5361714,1,1812
5186,1062,5344439,2,1555
5187,1062,5338545,2,1591
5188,1062,5328811,2,1781
5189,1062,5258479,2,1872
5190,1062,5259147,2,1844
5191,1062,5347538,2,1911
5192,1062,5337834,1,1949
5193,1062,5347800,2,1730
5194,1062,5344682,2,1555
5195,1061,5348389,1,1174
5196,1063,5277315,0,923
5197,1061,5264277,2,902
5198,1062,5261440,2,1059
5199,1062,5346851,1,1072
5200,1062,5337591,2,1285
5201,1062,5346946,2,1338
5202,1062,5342759,2,2011
5203,1062,5332293,1,2067
5204,1064,5345217,2,2003
5205,1062,5341435,1,2108
5206,1062,5346848,2,2134
5207,1062,5332643,2,2348
5208,1062,5339653,2,2124
5209,1062,5339233,2,1848
5210,1062,5337389,1,2309
5211,1062,5329143,2,2204
5212,1062,5340351,2,1925
5213,1062,5337336,2,2015
5214,1062,5348818,0,1859
5215,1062,5333244,0,2207
5216,1062,5335361,0,1850
5217,1062,5340931,1,2055
5218,1062,5333217,1,1912
5219,1062,5346667,0,1784
5220,1062,5344313,1,1547
5221,1062,5345873,1,1491
5222,1062,5330617,2,1503
5223,1062,5348142,0,1230
5224,1061,5341934,0,1194
5225,1062,5347414,0,1402
5226,1063,5340622,0,1325
5227,1061,5347957,0,1091
5228,1062,5257130,0,1345
5229,1062,5208253,0,9442
5230,1063,5167811,33,14342
5231,1061,5335890,0,2441
5232,1062,5336442,1,2300
5233,1062,5321392,2,2319
5234,1062,5265479,2,1784
5235,1062,5338499,2,1674
5236,1062,5337602,1,1615
5237,1062,5326004,2,1625
5238,1062,5337674,0,1703
5239,1062,5334720,2,1707
5240,1062,5332068,1,1961
5241,1062,5326891,2,2042
5242,1062,5340242,1,1657
5243,1062,5330592,1,1784
5244,1062,5337133,2,1743
5245,1062,5327191,3,1364
5246,1062,5337601,2,886
5247,1062,5339093,1,728
5248,1062,5335443,3,877
5249,1062,5256921,2,1343
5250,1062,5339661,2,1089
5251,1062,5336849,1,1361
5252,1062,5256195,0,1698
5253,1062,5338315,0,2217
5254,1062,5258547,0,1896
5255,1062,5334221,1,1956
5256,1062,5245938,1,2082
5257,1062,5255737,1,2035
5258,1062,5258446,2,2668
5259,1062,5251248,1,2138
5260,1062,5306014,1,2306
5261,1062,5336615,1,2291
5262,1062,5339880,0,2056
5263,1062,5343466,2,2096
5264,1062,5336816,0,2012
5265,1062,5346885,0,1918
5266,1062,5342975,0,2093
5267,1062,5312894,0,1995
5268,1062,5344167,2,1920
5269,1062,5343946,1,1797
5270,1061,5262847,2,1570
5271,1063,5330101,1,1569
5272,1062,5261449,1,1692
5273,1061,5262428,2,1413
5274,1062,5334425,1,1204
5275,1063,5259463,2,1155
5276,1061,5260887,2,1178
5277,1062,5260450,1,1129
5278,1062,5261583,3,1092
5279,1062,5252213,2,1474
5280,1063,5181953,38,21712
5281,1061,5336567,2,2320
5282,1063,5324113,2,2505
5283,1062,5335343,3,2248
5284,1061,5334989,2,1993
5285,1063,5336441,2,1661
5286,1062,5332666,1,1810
5287,1062,5266060,2,1650
5288,1062,5267399,2,1600
5289,1062,5260103,1,1541
5290,1062,5324259,0,2004
5291,1062,5333349,1,1805
5292,1062,5332731,2,1716
5293,1064,5346985,1,1615
5294,1062,5329047,1,2075
5295,1062,5335708,2,1886
5296,1062,5331855,1,1411
5297,1062,5330685,1,904
5298,1062,5337145,0,1254
5299,1062,5339935,0,1144
5300,1062,5340551,0,1283
5301,1062,5329063,1,1171
5302,1062,5336276,0,1515
5303,1062,5334574,0,1874
5304,1061,5330668,1,2497
5305,1063,5324219,2,2202
5306,1061,5340847,2,2114
5307,1062,5330671,1,2271
5308,1062,5329774,3,2032
5309,1062,5318610,2,2358
5310,1062,5329736,2,2022
5311,1062,5331998,2,2466
5312,1062,5332421,2,2135
5313,1062,5322924,2,2056
5314,1062,5331284,1,2028
5315,1062,5331942,2,1907
5316,1062,5322229,1,2113
5317,1062,5330951,2,1966
5318,1062,5331701,1,1826
5319,1062,5332341,2,2048
5320,1062,5328134,2,1852
5321,1062,5328307,1,1724
5322,1062,5335391,2,1389
5323,1062,5338543,2,1461
5324,1063,5328456,2,1490
5325,1062,5337156,2,1691
5326,1061,5262590,1,1287
5327,1062,5345333,0,1263
5328,1062,5337277,0,933
5329,1062,5348828,0,1283
5330,1062,5344807,0,1658
5331,1063,5174356,58,21707
5332,1062,5342412,0,2372
5333,1062,5345140,0,2423
5334,1061,5342282,0,2310
5335,1063,5333851,0,1922
5336,1061,5344967,0,1921
5337,1062,5344006,0,1508
5338,1062,5342205,0,1641
5339,1062,5337255,0,1684
5340,1062,5346050,0,1705
5341,1062,5340165,1,1928
5342,1062,5342515,0,1809
5343,1062,5329956,1,2035
5344,1062,5346608,1,1755
5345,1062,5258745,1,1823
5346,1062,5327352,0,1576
5347,1062,5342127,0,1091
5348,1062,5262464,2,958
5349,1062,5349987,0,1011
5350,1062,5337549,1,1412
5351,1062,5350021,1,1151
5352,1062,5346368,1,1316
5353,1062,5339085,2,1750
5354,1062,5333514,0,2430
5355,1062,5343866,1,2236
5356,1062,5344617,2,1863
5357,1061,5339187,2,1981
5358,1063,5330312,0,2519
5359,1061,5261867,2,2206
5360,1062,5256215,2,2058
5361,1062,5329352,1,2021
5362,1063,5327567,2,2443
5363,1062,5334217,2,2039
5364,1061,5335944,1,1929
5365,1063,5328265,0,2027
5366,1062,5337960,3,1835
5367,1061,5333618,1,1977
5368,1063,5329426,2,1835
5369,1062,5317435,1,2131
5370,1062,5328019,1,2093
5371,1062,5333253,1,1610
5372,1062,5337579,2,1545
5373,1062,5327187,2,1470
5374,1064,5333058,2,1516
5375,1062,5338732,2,1413
5376,1062,5332109,1,1552
5377,1062,5327222,1,1357
5378,1062,5340825,3,1232
5379,1061,5341186,1,1047
5380,1062,5331344,2,1480
5381,1063,5222702,1,15664
5382,1062,5283947,61,7738
5383,1062,5336468,2,2340
5384,1062,5300540,0,2306
5385,1062,5346385,3,1969
5386,1062,5263183,2,1908
5387,1062,5267730,2,1694
5388,1062,5310121,1,1952
5389,1062,5347134,2,1655
5390,1061,5346802,2,1580
5391,1062,5345556,1,1861
5392,1063,5329191,2,2018
5393,1062,5342178,2,1859
5394,1061,5344072,1,1695
5395,1063,5338776,1,1914
5396,1062,5347177,2,1850
5397,1061,5341955,2,1418
5398,1062,5346918,1,931
5399,1063,5340751,1,875
5400,1061,5344115,3,957
5401,1062,5346381,2,1281
5402,1062,5346769,0,1090
5403,1062,5337357,0,1474
5404,1062,5344484,2,1806
5405,1062,5341896,2,2085
5406,1062,5340904,2,1847
5407,1062,5248623,2,2279
5408,1062,5330076,2,2224
5409,1062,5259730,1,1814
5410,1062,5330307,2,2310
5411,1062,5254613,2,2160
5412,1062,5333034,1,2021
5413,1062,5342481,2,2333
5414,1063,5332046,2,1973
5415,1062,5342512,1,2209
5416,1061,5349599,1,1750
5417,1062,5342312,2,2179
5418,1063,5335172,2,2105
5419,1062,5338870,2,1881
5420,1062,5343810,1,1864
5421,1062,5344527,0,1853
5422,1062,5336944,2,1735
5423,1062,5344588,0,1471
5424,1062,5343780,0,1693
5425,1061,5348007,0,1468
5426,1063,5332460,0,1608
5427,1062,5346515,0,1541
5428,1062,5267824,1,1158
5429,1062,5310773,0,1269
5430,1062,5265590,0,1291
5431,1062,5256061,0,1575
5432,1062,5131676,29,21879
5433,1062,5331714,0,2682
5434,1062,5258433,1,2104
5435,1062,5264799,1,2175
5436,1062,5337101,3,1882
5437,1064,5327913,2,1962
5438,1062,5339459,2,1822
5439,1062,5337165,1,1537
5440,1062,5336581,0,1447
5441,1062,5250746,0,1741
5442,1062,5264011,1,1962
5443,1062,5332385,2,1770
5444,1062,5254359,3,1991
5445,1062,5334465,2,1764
5446,1062,5337703,2,1623
5447,1062,5332788,1,1750
5448,1062,5326784,1,1144
5449,1062,5335032,2,980
5450,1062,5343264,2,898
5451,1061,5341432,2,998
5452,1063,5332157,1,1361
5453,1062,5332118,2,1452
5454,1061,5335163,2,1481
5455,1062,5334360,2,2080
5456,1063,5323674,1,2286
5457,1062,5336326,2,1892
5458,1062,5328082,1,2208
5459,1062,5322483,2,2015
5460,1062,5334785,2,2468
5461,1062,5330483,2,2266
5462,1062,5329016,2,2164
5463,1062,5322695,1,2511
5464,1062,5335967,2,2312
5465,1062,5336888,2,1821
5466,1062,5334204,1,1994
5467,1062,5324192,2,1886
5468,1062,5335868,2,1978
5469,1062,5331029,0,1953
5470,1061,5330097,2,1943
5471,1063,5327740,1,1993
5472,1062,5330387,1,1787
5473,1062,5264129,2,1464
5474,1061,5263725,1,1586
5475,1063,5259141,2,1692
5476,1062,5348328,2,1269
5477,1062,5351775,0,1186
5478,1062,5337764,0,1136
5479,1062,5353079,0,1409
5480,1061,5266606,0,1112
5481,1062,5346070,0,1393
5482,1063,5331355,0,1702
5483,1062,5184282,57,22323
5484,1062,5345222,0,2363
5485,1062,5346674,0,2410
5486,1062,5333727,0,2332
5487,1062,5347024,0,1902
5488,1062,5347495,0,1783
5489,1062,5269146,0,1720
5490,1062,5336511,0,1696
5491,1062,5350321,0,1612
5492,1062,5261681,0,1725
5493,1062,5251788,0,2091
5494,1062,5347927,2,1833
5495,1061,5342759,1,1662
5496,1062,5348354,1,1918
5497,1063,5258932,2,1776
5498,1061,5350042,2,1439
5499,1062,5348739,2,1017
5500,1062,5351176,1,840
5501,1062,5343705,0,1072
5502,1062,5341166,1,1295
5503,1062,5347913,1,1034
5504,1062,5348372,3,1273
5505,1062,5336173,2,1615
5506,1062,5345371,2,2229
5507,1062,5340125,1,1985
5508,1062,5332290,2,2013
5509,1062,5343410,2,2256
5510,1062,5340648,1,2258
5511,1062,5332993,2,2190
5512,1062,5327425,2,2245
5513,1062,5338860,2,2192
5514,1062,5340892,1,2279
5515,1062,5345979,0,1717
5516,1062,5332517,1,2061
5517,1062,5341488,1,2002
5518,1062,5337843,0,1830
5519,1062,5339300,0,1874
5520,1062,5336157,1,2181
5521,1062,5341103,0,1990
5522,1062,5338443,1,1750
5523,1062,5340122,0,1601
5524,1062,5347517,0,1509
5525,1062,5345376,0,1549
5526,1061,5344377,3,1538
5527,1063,5333571,0,1272
5528,1062,5349212,0,1196
5529,1062,5348186,0,1096
5530,1061,5348064,0,1350
5531,1063,5340541,2,1325
5532,1062,5264814,0,1492
5533,1062,5175257,39,21651
5534,1062,5332126,0,2390
5535,1062,5324366,2,2318
5536,1062,5337735,2,2274
5537,1062,5339010,1,1899
5538,1062,5340634,2,1619
5539,1062,5326112,1,1738
5540,1062,5338271,1,1668
5541,1062,5336690,2,1546
5542,1062,5326200,1,1749
5543,1062,5336002,0,1833
5544,1062,5331640,2,1758
5545,1063,5332514,3,1811
5546,1063,5327881,2,1765
5547,1062,5338382,1,1717
5548,1061,5334752,2,1663
5549,1062,5341094,2,1167
5550,1062,5325800,2,1074
5551,1062,5339542,1,769
5552,1062,5340577,2,1082
5553,1062,5346356,0,1024
5554,1062,5329507,0,1190
5555,1062,5331101,0,1490
5556,1062,5333056,0,1916
5557,1062,5321226,0,2631
5558,1062,5335632,1,1836
5559,1062,5335917,2,2044
5560,1062,5326022,0,2566
5561,1062,5321732,3,2648
5562,1062,5332228,1,2345
5563,1062,5327394,2,2007
5564,1062,5327808,2,2512
5565,1062,5326789,1,2279
5566,1062,5258244,2,1767
5567,1062,5345601,1,1905
5568,1062,5343119,0,1925
5569,1062,5336635,2,2235
5570,1062,5340297,1,2025
5571,1062,5340719,0,2034
5572,1062,5323159,0,2143
5573,1062,5343152,2,1890
5574,1062,5343153,1,1680
5575,1062,5344563,0,1713
5576,1062,5283200,0,1440
5577,1062,5337493,0,1499
5578,1062,5264925,0,1516
5579,1062,5265655,0,1126
5580,1062,5328789,0,1259
5581,1062,5349592,0,1179
5582,1061,5345010,0,1314
5583,1062,5342810,0,1725
5584,1063,5165727,67,21763
5585,1062,5345803,0,2574
5586,1062,5343516,0,2205
5587,1062,5347414,1,2119
5588,1062,5335366,1,1894
5589,1062,5344817,3,1795
5590,1061,5343925,0,1714
5591,1063,5338574,1,1709
5592,1062,5351037,2,1461
5593,1062,5343458,2,1732
5594,1062,5343176,2,1990
5595,1062,5320884,1,2049
5596,1062,5343627,2,1647
5597,1061,5341627,2,1732
5598,1062,5265840,1,1713
5599,1063,5309265,2,1701
5600,1062,5348794,2,1256
5601,1062,5351247,2,746
5602,1061,5349649,1,849
5603,1062,5334626,2,1414
5604,1062,5348243,2,1189
5605,1062,5346890,2,1366
5606,1062,5337034,1,1855
5607,1062,5340061,2,2019
5608,1062,5341823,1,2066
5609,1062,5342028,0,1932
5610,1062,5331596,0,2194
5611,1062,5341787,1,2195
5612,1062,5349520,2,2059
5613,1062,5336591,1,2361
5614,1062,5334559,1,2391
5615,1062,5344879,1,2430
5616,1062,5342233,1,2026
5617,1062,5344744,1,2007
5618,1062,5337452,0,2051
5619,1062,5342914,0,2080
5620,1062,5339732,0,2320
5621,1062,5333161,0,1967
5622,1062,5344442,0,2024
5623,1062,5342893,1,1849
5624,1062,5347298,1,1739
5625,1062,5340453,2,1624
5626,1062,5348230,2,1688
5627,1062,5346269,1,1241
5628,1062,5345814,2,1335
5629,1062,5337281,2,1210
5630,1062,5350230,2,1332
5631,1062,5351259,1,1322
5632,1061,5344670,0,1129
5633,1063,5331778,0,1564
5634,1062,5184332,50,21630
5635,1062,5343329,2,2418
5636,1062,5338716,1,2293
5637,1062,5258063,3,2301
5638,1062,5267646,2,1997
5639,1062,5339182,1,1696
5640,1062,5275009,2,1941
5641,1062,5337177,2,1655
5642,1061,5335200,2,1512
5643,1063,5268188,2,1610
5644,1062,5325327,2,1812
5645,1062,5329362,2,1701
5646,1061,5333309,1,1741
5647,1061,5330550,2,1651
5648,1063,5314425,2,1998
5649,1060,5256405,3,1626
5650,1061,5339661,2,1300
5651,1060,5338018,2,804
5652,1060,5325367,1,919
5653,1061,5342315,0,1094
5654,1060,5338629,2,1405
5655,1061,5263312,2,1471
5656,1061,5337999,2,1553
5657,1062,5260311,1,1739
5658,1061,5255564,2,1952
5659,1062,5326020,2,1953
5660,1061,5330257,1,2152
5661,1061,5253507,2,2060
5662,1062,5333098,2,2242
5663,1061,5325833,1,2270
5664,1061,5341167,2,2143
5665,1062,5336784,2,2233
5666,1061,5333590,2,2146
5667,1061,5333614,0,2078
5668,1062,5332623,1,2224
5669,1061,5331843,0,1782
