sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
15441,164,53400,806,1568,11,543300,1568
15442,163,53544,809,1571,11,543147,1571
15443,164,54937,797,1799,12,543402,1799
15444,166,54474,786,1551,11,550394,1551
15445,164,53881,816,1575,11,543337,1575
15446,163,53263,803,1564,11,543074,1564
15447,164,53107,799,1563,11,537459,1563
15448,164,53494,808,1572,10,543267,1572
15449,164,53639,810,1575,10,543329,1575
15450,163,53650,811,1576,11,543025,1576
15451,164,53722,812,1577,11,543136,1577
15452,163,53414,806,1571,11,543135,1571
15453,164,54601,799,1752,11,543382,1752
15454,165,54289,786,1554,12,543766,1554
15455,163,53702,802,1570,12,542963,1570
15456,164,56771,809,1577,16,543007,1577
15457,163,53496,808,1572,11,543418,1572
15458,164,53318,804,1569,11,542824,1569
15459,163,53297,803,1569,13,542765,1569
15460,164,53504,808,1573,11,543034,1573
15461,163,53460,807,1572,11,543152,1572
15462,163,53613,810,1575,11,543056,1575
15463,164,53238,802,1567,12,543162,1567
15464,164,54214,795,1720,12,542997,1720
15465,164,54401,786,1551,10,543508,1551
15466,164,53655,802,1567,12,542904,1567
15467,164,53350,805,1567,10,542993,1567
15468,163,53170,801,1563,9,542903,1563
15469,163,53626,811,1573,11,543358,1573
15470,164,53304,803,1566,11,543504,1566
15471,164,52537,788,1550,11,537923,1550
15472,164,56450,802,1569,16,543359,1569
15473,163,53594,810,1575,12,542861,1575
15474,164,53627,810,1574,11,543005,1574
15475,163,53423,806,1570,12,542921,1570
15476,165,54954,792,1732,13,543558,1732
15477,163,54679,791,1553,12,543235,1553
15478,164,54308,824,1583,13,543037,1583
15479,163,54410,827,1586,12,543073,1586
15480,164,54360,826,1585,11,543072,1585
15481,163,53538,808,1567,11,542981,1567
15482,164,53388,806,1565,12,543089,1565
15483,164,53496,808,1567,11,543358,1567
15484,163,53114,802,1561,12,542967,1561
15485,166,54704,793,1612,15,543380,1612
15486,164,53680,795,1557,13,543496,1557
15487,163,53402,805,1565,12,543344,1565
15488,164,56145,797,1557,16,543152,1557
15489,164,53304,804,1565,11,543126,1565
15490,163,53398,807,1568,11,543302,1568
15491,164,53544,808,1570,10,543106,1570
15492,164,53271,803,1565,12,542878,1565
15493,163,53306,804,1566,12,543436,1566
15494,164,53502,808,1570,10,543069,1570
15495,163,53592,810,1571,11,542737,1571
15496,165,54705,791,1720,11,539551,1720
15497,164,53878,786,1554,10,543723,1554
15498,164,53732,807,1575,11,543170,1575
15499,163,53352,805,1569,11,542951,1569
15500,164,53440,807,1571,11,543269,1571
15501,163,53588,810,1575,10,542822,1575
15502,164,53490,806,1571,10,543337,1571
15503,163,53434,806,1571,10,542989,1571
15504,164,53616,811,1575,10,543087,1575
15505,163,56616,805,1571,15,542838,1571
15506,164,53478,808,1572,10,542978,1572
15507,164,54875,791,1676,12,543515,1676
15508,164,54033,786,1551,10,543634,1551
15509,164,53657,810,1572,11,543056,1572
15510,163,53473,808,1569,11,542799,1569
15511,164,53262,803,1564,10,542824,1564
15512,163,53297,803,1565,11,543051,1565
15513,164,53688,811,1574,11,543066,1574
15514,163,53496,808,1570,11,542957,1570
15515,163,53483,809,1570,11,542986,1570
15516,164,53296,805,1567,12,542860,1567
15517,164,53398,806,1568,10,542987,1568
15518,164,54671,793,1662,14,543192,1662
15519,164,53959,786,1551,10,543553,1551
15520,164,53018,798,1560,11,539907,1560
15521,164,56267,798,1561,17,543440,1561
15522,164,53386,807,1571,11,543205,1571
15523,163,53729,812,1573,12,543001,1573
15524,164,53149,800,1561,13,543316,1561
15525,163,53244,802,1564,12,543028,1564
15526,164,53393,805,1568,11,542826,1568
15527,163,53497,809,1571,12,543119,1571
15528,164,53400,807,1571,11,543208,1571
15529,164,53397,805,1567,12,542859,1567
15530,164,54844,793,1670,14,543486,1670
15531,164,54045,786,1548,14,543673,1548
15532,163,53525,808,1566,11,542873,1566
15533,164,53676,812,1570,13,543165,1570
15534,164,53439,807,1566,10,543536,1566
15535,163,53978,817,1575,12,543030,1575
15536,164,53377,805,1564,12,543054,1564
15537,163,56567,804,1564,17,543020,1564
15538,164,53609,809,1568,13,543113,1568
15539,164,53356,805,1564,10,543309,1564
15540,166,55589,800,1812,13,549823,1812
15541,164,53913,786,1548,12,543860,1548
15542,163,53667,811,1570,12,543180,1570
15543,164,53486,807,1565,12,542849,1565
15544,163,53455,807,1565,11,542945,1565
15545,164,52889,795,1557,12,537495,1557
15546,164,53536,809,1570,11,543040,1570
15547,163,53477,808,1569,12,543015,1569
15548,164,53687,812,1573,10,542941,1573
15549,164,53352,805,1567,11,542911,1567
15550,163,53174,801,1563,11,543000,1563
15551,164,54804,791,1808,13,543033,1808
15552,165,54080,786,1551,12,543838,1551
15553,163,56387,796,1562,16,543161,1562
15554,164,53505,808,1570,12,543018,1570
15555,163,53253,802,1564,12,542938,1564
15556,163,53358,806,1567,11,543065,1567
15557,164,53536,808,1570,10,543737,1570
15558,164,53484,807,1569,11,542907,1569
15559,163,53450,807,1569,12,543434,1569
15560,164,53602,809,1571,12,543161,1571
15561,163,53329,805,1566,11,542788,1566
15562,165,55158,801,1817,14,543429,1817
15563,164,53965,786,1551,12,543498,1551
15564,163,53629,802,1567,12,543314,1567
15565,164,53607,811,1572,12,543188,1572
15566,163,53532,808,1570,11,543108,1570
15567,164,53436,806,1567,12,542963,1567
15568,163,53300,803,1565,12,542884,1565
15569,164,55393,780,1545,16,533723,1545
15570,164,53634,811,1573,12,542941,1573
15571,165,53498,808,1570,12,543127,1570
15572,164,53564,810,1571,12,543801,1571
15573,164,54618,795,1771,13,543582,1771
15574,164,53907,786,1548,12,543660,1548
15575,164,53460,793,1555,13,543199,1555
15576,163,53264,803,1562,11,543078,1562
15577,164,53398,806,1565,10,543271,1565
15578,163,53917,816,1574,13,543017,1574
15579,164,54320,825,1584,12,543285,1584
15580,163,54401,826,1585,11,542991,1585
15581,164,54353,826,1584,11,543021,1584
15582,164,55995,800,1813,14,543646,1813
15583,164,54001,788,1550,13,543244,1550
15584,163,53438,807,1565,11,542874,1565
15585,164,56473,803,1563,15,543155,1563
15586,163,53651,811,1573,10,543243,1573
15587,164,53452,806,1569,14,543148,1569
15588,163,53500,808,1571,10,542957,1571
15589,163,53473,807,1569,12,542928,1569
15590,164,53280,803,1565,9,542967,1565
15591,163,53513,808,1570,12,542969,1570
15592,164,54392,803,1701,11,543461,1701
15593,169,53977,788,1551,12,543374,1551
15594,166,54105,821,1588,10,550908,1588
15595,164,53544,810,1578,12,545497,1578
15596,164,53594,810,1577,12,544462,1577
15597,164,53408,805,1573,11,543773,1573
15598,164,53769,813,1580,10,544102,1580
15599,164,53787,814,1581,12,544078,1581
15600,163,53224,802,1569,13,543441,1569
15601,164,53439,807,1574,12,543874,1574
15602,164,57051,786,1724,12,543901,1724
15603,165,54361,786,1548,11,544487,1548
15604,164,53672,803,1565,12,543845,1565
15605,163,53578,809,1569,11,543772,1569
15606,164,53363,804,1565,12,543906,1565
15607,164,53694,811,1570,13,543693,1570
15608,163,53361,805,1565,12,543440,1565
15609,164,53690,812,1570,12,543887,1570
15610,164,53395,806,1567,11,543840,1567
15611,164,53563,809,1568,12,543838,1568
15612,164,53564,806,1581,14,544089,1581
15613,164,54650,792,1590,12,543900,1590
15614,164,53988,790,1553,13,543428,1553
15615,163,53371,805,1563,11,543537,1563
15616,164,53543,808,1569,10,543411,1569
15617,164,53503,807,1567,11,543808,1567
15618,164,55570,784,1549,14,538402,1549
15619,164,53664,811,1576,13,543405,1576
15620,163,53494,808,1573,10,543231,1573
15621,164,53501,808,1573,10,543072,1573
15622,163,53438,807,1572,13,543318,1572
15623,164,53352,806,1571,12,543285,1571
15624,165,55378,797,1812,13,543882,1812
15625,164,54011,786,1550,10,544066,1550
15626,164,53634,811,1571,11,543300,1571
15627,163,53637,810,1570,12,543352,1570
15628,164,53413,806,1568,11,543313,1568
15629,163,53531,807,1570,11,543077,1570
15630,164,53752,813,1574,12,543486,1574
15631,164,53300,805,1567,12,543317,1567
15632,163,53360,805,1565,11,543314,1565
15633,164,53434,806,1567,10,543038,1567
15634,163,56489,803,1565,17,543345,1565
15635,165,54517,792,1613,15,543640,1613
15636,164,53962,786,1548,12,543788,1548
15637,164,53847,815,1574,12,543565,1574
15638,163,53610,809,1568,12,543220,1568
15639,164,53486,807,1565,12,543227,1565
15640,164,53450,806,1565,12,543131,1565
15641,163,53232,802,1560,10,543115,1560
15642,165,53029,798,1557,11,539795,1557
15643,164,53592,810,1574,11,543754,1574
15644,163,53546,809,1574,12,543386,1574
15645,164,54260,803,1689,13,543460,1689
15646,165,53923,789,1548,13,543470,1548
15647,163,53988,792,1554,13,543228,1554
15648,164,53366,806,1564,13,543647,1564
15649,163,53356,804,1563,12,543260,1563
15650,164,56387,801,1561,17,543505,1561
15651,164,53493,807,1565,15,543104,1565
15652,163,53702,812,1571,12,543248,1571
15653,164,53361,805,1564,12,543255,1564
15654,163,53486,808,1566,10,543229,1566
15655,164,53576,809,1567,12,543132,1567
15656,166,53513,802,1592,11,543443,1592
15657,164,54342,786,1548,11,544717,1548
15658,164,53669,810,1569,12,543452,1569
15659,164,53629,809,1568,11,543342,1568
15660,163,53529,809,1567,11,543368,1567
15661,164,53542,809,1568,10,543280,1568
15662,164,53592,811,1569,12,543700,1569
15663,163,53199,803,1561,10,543588,1561
15664,164,53210,802,1561,12,543398,1561
15665,163,53450,807,1566,12,543057,1566
15666,164,56385,801,1561,15,543298,1561
15667,165,54645,788,1780,12,540016,1780
15668,164,54323,786,1554,12,544415,1554
15669,164,53484,806,1571,10,543685,1571
15670,163,53206,804,1569,10,543404,1569
15671,164,53496,808,1573,11,543232,1573
15672,163,53558,809,1574,11,543179,1574
15673,164,53224,803,1567,10,543241,1567
15674,163,53350,805,1570,10,543193,1570
15675,164,53690,812,1576,12,543266,1576
15676,163,53453,808,1573,10,543036,1573
15677,164,53544,809,1574,11,543310,1574
15678,165,54941,791,1727,12,543857,1727
15679,164,54000,786,1551,11,543956,1551
15680,163,54152,821,1582,10,543426,1582
15681,164,54293,824,1585,11,543156,1585
15682,164,57463,823,1585,16,543246,1585
15683,163,54506,829,1588,12,543199,1588
15684,164,54130,821,1581,12,543297,1581
15685,164,53675,812,1570,12,543284,1570
15686,164,55054,792,1664,12,543571,1664
15687,164,53875,786,1549,12,543890,1549
15688,164,53677,811,1570,12,543344,1570
15689,163,53548,808,1568,10,543167,1568
15690,164,53331,804,1565,11,543180,1565
15691,164,52822,793,1554,12,537782,1554
15692,164,53442,806,1570,11,543423,1570
15693,163,53256,803,1567,11,543357,1567
15694,164,53688,812,1575,11,543208,1575
15695,164,53411,806,1569,12,543705,1569
15696,164,53987,815,1593,12,543538,1593
15697,164,54629,792,1590,12,543682,1590
15698,164,56765,786,1550,16,543993,1550
15699,164,53438,806,1565,11,543342,1565
15700,164,53639,809,1568,12,543372,1568
15701,163,53569,810,1569,11,543336,1569
15702,164,53531,808,1567,14,543434,1567
15703,164,53490,808,1567,12,543506,1567
15704,163,53725,812,1571,12,543305,1571
15705,164,53724,812,1571,12,543080,1571
15706,164,53275,805,1564,11,543175,1564
15707,164,54020,795,1692,14,543731,1692
15708,165,54372,789,1548,13,543864,1548
15709,163,54084,806,1568,12,543226,1568
15710,164,53610,809,1568,13,543464,1568
15711,164,53491,808,1566,12,544090,1566
15712,164,53511,808,1567,12,543455,1567
15713,163,53546,809,1568,12,543354,1568
15714,164,53455,807,1566,11,543399,1566
15715,166,56448,802,1562,15,543354,1562
15716,164,53839,815,1577,11,548197,1577
15717,164,54470,804,1704,13,543776,1704
15718,165,54192,788,1551,10,543826,1551
15719,163,53658,794,1559,11,543280,1559
15720,164,53544,809,1569,11,543364,1569
15721,164,53400,806,1567,11,543697,1567
15722,163,53590,810,1572,10,543369,1572
15723,164,53402,805,1567,12,543284,1567
15724,163,53362,805,1566,9,543416,1566
15725,164,53443,807,1567,12,544703,1567
15726,164,53586,810,1570,12,543540,1570
15727,164,53450,807,1569,12,543315,1569
15728,164,54917,794,1809,13,543527,1809
15729,164,53994,786,1549,12,543772,1549
15730,164,53757,805,1570,12,543422,1570
15731,163,56377,800,1561,15,543323,1561
15732,164,53722,813,1574,10,543237,1574
15733,164,53454,807,1569,11,543717,1569
15734,163,53498,808,1570,12,543534,1570
15735,164,53736,814,1576,12,543625,1576
15736,164,53508,808,1570,10,543249,1570
15737,163,53258,803,1565,12,543328,1565
15738,164,53626,810,1572,11,543445,1572
15739,165,54919,792,1640,12,544016,1640
15740,164,53529,786,1553,10,540677,1553
15741,166,53633,811,1574,12,543954,1574
15742,163,53690,812,1577,12,543970,1577
15743,164,53352,805,1570,11,543353,1570
15744,163,53820,814,1578,11,543341,1578
15745,164,53375,805,1570,12,543171,1570
15746,163,53499,808,1573,12,543288,1573
15747,164,56377,801,1566,15,543875,1566
15748,164,53553,809,1572,12,543287,1572
15749,164,54538,790,1783,11,543584,1783
15750,164,54429,786,1548,11,543924,1548
15751,164,53524,807,1567,12,543528,1567
15752,163,53076,799,1559,10,543503,1559
15753,164,53604,810,1570,11,544088,1570
15754,164,53740,812,1573,14,543323,1573
15755,164,53491,808,1568,11,543618,1568
15756,163,53928,817,1577,11,543509,1577
15757,164,53368,805,1565,12,543155,1565
15758,164,53447,807,1566,11,543393,1566
15759,164,54620,803,1726,13,543660,1726
15760,164,53977,787,1549,11,544001,1549
15761,164,53897,798,1561,12,543385,1561
15762,163,53588,809,1570,12,543323,1570
15763,164,56757,808,1568,16,543659,1568
15764,164,53115,800,1559,12,537840,1559
15765,164,53510,808,1573,11,543654,1573
15766,164,53800,814,1579,12,543584,1579
15767,163,53579,809,1573,11,543419,1573
15768,164,53657,811,1575,10,543229,1575
15769,164,53870,810,1606,13,543384,1606
15770,164,54484,792,1573,12,543894,1573
15771,164,53802,786,1548,10,544132,1548
15772,164,53472,807,1565,11,543417,1565
15773,164,53703,811,1570,10,543227,1570
15774,163,53400,808,1567,11,543099,1567
15775,164,53354,804,1563,12,543379,1563
15776,163,53462,808,1566,12,543416,1566
15777,164,53490,808,1566,11,543140,1566
15778,163,50813,752,1512,11,514388,1512
15779,164,34061,507,1078,11,350547,1078
15780,164,56043,794,1657,21,543319,1657
15781,164,53449,806,1573,11,543258,1573
15782,163,54182,822,1587,13,543215,1587
15783,165,55306,815,1760,12,543551,1760
15784,164,55046,786,1551,13,544358,1551
15785,163,54274,824,1586,12,543582,1586
15786,164,53687,812,1574,12,543139,1574
15787,164,53443,807,1569,12,543675,1569
15788,163,53625,811,1572,12,543465,1572
15789,165,52506,787,1551,12,533478,1551
15790,163,53630,810,1575,12,543284,1575
15791,164,53428,806,1570,11,543402,1570
15792,164,53392,805,1570,12,543280,1570
15793,164,54394,800,1721,12,543522,1721
15794,164,54263,787,1551,12,543797,1551
15795,164,53446,793,1558,13,543391,1558
15796,164,56332,799,1564,19,543228,1564
15797,163,53693,812,1573,12,543594,1573
15798,164,53491,808,1569,12,543496,1569
15799,164,53740,812,1573,13,543606,1573
15800,163,53366,805,1567,11,543244,1567
15801,164,53445,806,1568,12,543259,1568
15802,163,53697,812,1574,11,543333,1574
15803,164,53256,803,1564,11,543504,1564
15804,164,53886,797,1674,13,543708,1674
15805,165,53962,795,1553,13,543756,1553
15806,163,53830,788,1553,12,543372,1553
15807,164,53268,803,1566,11,543482,1566
15808,164,53450,807,1568,12,543382,1568
15809,163,53702,812,1574,11,543424,1574
15810,164,53445,806,1568,13,543271,1568
15811,163,53531,808,1570,11,543431,1570
15812,164,56483,803,1565,16,543429,1565
15813,164,52992,797,1559,12,539143,1559
15814,164,53690,812,1576,12,543813,1576
15815,164,53732,807,1602,13,543513,1602
15816,164,54648,791,1578,13,543750,1578
15817,164,53837,790,1555,12,543226,1555
15818,163,53409,806,1568,12,543504,1568
15819,164,53545,808,1570,12,543353,1570
15820,163,53498,808,1570,12,543120,1570
15821,164,53526,809,1570,12,543368,1570
15822,164,53696,812,1573,12,543327,1573
15823,164,53479,807,1568,12,543291,1568
15824,163,53346,805,1566,13,543368,1566
15825,164,53715,812,1573,11,543322,1573
15826,164,54449,788,1758,12,543556,1758
15827,166,54045,786,1551,11,544021,1551
15828,164,56600,805,1568,16,545299,1568
15829,164,53483,807,1568,11,543330,1568
15830,164,53485,807,1569,12,543582,1569
15831,163,53582,808,1569,13,543368,1569
15832,164,53656,811,1573,12,543190,1573
15833,163,53424,806,1567,13,543418,1567
15834,164,53162,801,1562,12,543434,1562
15835,164,53339,805,1566,12,543446,1566
15836,164,53489,808,1569,12,543640,1569
15837,164,55059,791,1753,13,543889,1753
15838,165,53620,786,1551,12,537527,1551
15839,163,53744,807,1572,12,543414,1572
15840,164,53538,809,1570,12,543499,1570
15841,164,53736,813,1575,11,543254,1575
15842,163,53308,803,1564,13,543641,1564
15843,164,53498,809,1570,12,543522,1570
15844,164,56394,801,1564,16,543249,1564
15845,164,53538,808,1569,11,543169,1569
15846,163,53556,809,1571,11,543384,1571
15847,164,53368,806,1567,13,543170,1567
15848,164,55160,791,1671,14,543578,1671
15849,165,53869,786,1551,11,544134,1551
15850,163,53402,807,1569,13,543371,1569
15851,164,53918,816,1578,13,543288,1578
15852,164,53556,809,1571,11,543178,1571
15853,163,53452,806,1569,12,543060,1569
15854,164,53307,804,1566,12,543060,1566
15855,164,53635,811,1572,11,543584,1572
15856,164,53402,806,1567,12,543504,1567
15857,160,52408,785,1547,12,529931,1547
15858,164,35960,547,1117,9,371450,1117
15859,165,54738,793,1798,13,543325,1798
15860,164,54122,786,1551,11,543903,1551
15861,164,56416,795,1645,18,543171,1645
15862,164,52841,794,1558,12,535008,1558
15863,163,53361,805,1570,12,543441,1570
15864,164,53799,814,1579,12,543305,1579
15865,163,53234,802,1567,12,543188,1567
15866,164,53556,809,1574,12,543069,1574
15867,163,53544,809,1574,11,543248,1574
15868,164,53349,805,1569,12,543459,1569
15869,164,53391,805,1571,11,543190,1571
15870,164,54103,807,1653,12,543313,1653
15871,164,54339,791,1553,11,543623,1553
15872,164,53781,790,1555,12,543504,1555
15873,164,53729,812,1574,11,543057,1574
15874,163,53647,811,1573,11,543486,1573
15875,164,53834,815,1577,12,543508,1577
15876,163,53466,806,1568,12,543097,1568
15877,164,56490,803,1568,21,543165,1568
15878,164,53589,810,1571,12,543214,1571
15879,164,53400,806,1568,11,543803,1568
15880,163,53397,806,1568,12,543353,1568
15881,165,55051,791,1732,11,543731,1732
15882,164,54079,786,1551,12,543693,1551
15883,163,53608,811,1572,12,543332,1572
15884,164,54216,823,1585,11,543044,1585
15885,164,54253,822,1584,12,543246,1584
15886,164,53915,817,1579,11,539625,1579
15887,164,54312,824,1589,11,543884,1589
15888,163,53426,806,1571,12,543745,1571
15889,164,53202,801,1566,11,543483,1566
15890,165,55024,791,1634,14,543573,1634
15891,163,53826,786,1551,12,544001,1551
15892,164,53367,805,1567,12,543443,1567
15893,164,56289,799,1563,17,543416,1563
15894,164,53558,809,1570,11,543528,1570
15895,163,53655,811,1573,12,543596,1573
15896,164,53567,809,1570,12,543301,1570
15897,164,53526,808,1569,12,543388,1569
15898,163,53634,811,1572,12,543259,1572
15899,164,53319,804,1567,12,543578,1567
15900,164,54596,804,1721,13,543637,1721
15901,165,54289,787,1551,10,544191,1551
15902,164,53583,797,1562,13,543432,1562
15903,164,53624,811,1572,10,544248,1572
15904,163,53664,811,1573,12,543100,1573
