sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
2710,1076,3302594,6797,24762
2711,1077,3354052,6953,24973
2712,1089,3380172,7161,25584
2713,1075,3324102,6985,24750
2714,1076,3304448,6951,25018
2715,1079,3349106,6779,24206
2716,1077,3390254,7058,25628
2717,1080,3503511,8499,33266
2718,1119,1017413,18283,87823
2719,1082,2986426,11032,42817
2720,1078,3316722,7012,25523
2721,1079,3323411,6789,24562
2722,1081,3326179,7034,24780
2723,1079,3338125,6932,24225
2724,1078,3301143,6951,24656
2725,1071,3047707,6374,22667
2726,1076,3331900,6684,22863
2727,1077,3281153,7031,24585
2728,1079,3335826,6972,25118
2729,1079,3338209,7073,26357
2730,1078,3336819,7196,26455
2731,1078,3309097,7235,26850
2732,1077,3324520,7241,26078
2733,1086,3318182,7060,26197
2734,1079,3291219,7287,27691
2735,1078,3264353,7647,27666
2736,1077,3280211,7277,27845
2737,1079,3237169,7448,28595
2738,1079,3219669,7359,29268
2739,1078,3247274,7701,29606
2740,1081,3326497,7761,30449
2741,1078,3379442,7752,31803
2742,1075,3335037,8013,31207
2743,1074,3091910,7650,30539
2744,1081,3350308,8277,31807
2745,1080,3332181,8011,31304
2746,1081,3326910,7984,31743
2747,1081,3352574,8088,32324
2748,1080,3338575,7872,32500
2749,1082,3357895,8040,32533
2750,1081,3310673,8455,32141
2751,1081,3339517,8354,32324
2752,1080,3352451,7777,32445
2753,1078,3297114,8097,32759
2754,1080,3341774,8100,32114
2755,1081,3352706,8005,31794
2756,1081,3358775,8071,31844
2757,1078,3327119,8112,31416
2758,1079,3362338,8148,31014
2759,1082,3395881,7987,31639
2760,1080,3376774,7719,31615
2761,1077,3078489,7481,29510
2762,1077,3373537,8068,30794
2763,1079,3389886,7811,30524
2764,1079,3371974,7799,30140
2765,1079,3426779,7896,29278
2766,1082,3438955,7757,29334
2767,1080,3466313,7700,28876
2768,1080,3448999,7795,29146
2769,1080,3474435,7737,27882
2770,1079,3498105,7406,28138
2771,1080,3531188,7582,27381
2772,1079,3519109,7550,27286
2773,1078,3534438,7465,27414
2774,1080,3556784,7372,26781
2775,1078,3501223,7438,26939
2776,1077,3550241,7342,26984
2777,1080,3564706,6807,25912
2778,1078,3546347,7342,27000
2779,1073,3235978,6721,25655
2780,1080,3549503,7639,26506
2781,1079,3527098,7303,26966
2782,1082,3559133,7335,26838
2783,1078,3522356,7228,27077
2784,1077,3534616,7239,27508
2785,1081,3537101,7422,27433
2786,1080,3566327,7447,26598
2787,1080,3512418,7519,27372
2788,1077,3533249,7407,26721
2789,1080,3538875,7361,27077
2790,1078,3532510,7310,26503
2791,1077,3559070,7184,26178
2792,1077,3536209,7449,27028
2793,1082,3552760,7429,27852
2794,1078,3515046,7424,27393
2795,1078,3542694,7346,26776
2796,1080,3550109,7423,26661
2797,1073,3241029,6882,24725
2798,1078,3513645,7549,26644
2799,1079,3526512,7066,26668
2800,1076,3219610,6795,24955
2801,1077,3502283,7350,27571
2802,1080,3535700,7358,26616
2803,1078,3566800,7159,26175
2804,1081,3548944,7394,27432
2805,1077,3521316,7480,27129
2806,1076,3530933,7489,27097
2807,1079,3541044,7357,26449
2808,1079,3545200,7402,26948
2809,1078,3508076,7329,26997
2810,1080,3543525,7237,26512
2811,1078,3551228,7249,26668
2812,1082,3562325,7249,26899
2813,1078,3524788,7402,26759
2814,1089,3538762,7246,26688
2815,1078,3554291,7023,26594
2816,1075,3232848,6923,25313
2817,1078,3561434,7477,25696
2818,1078,3525976,7329,26860
2819,1081,3548444,7271,26959
2820,1078,3524052,7315,26518
2821,1080,3547918,7348,26672
2822,1079,3556668,7247,26932
2823,1078,3541119,7344,27563
2824,1080,3525373,7297,27414
2825,1079,3530361,7215,27111
2826,1082,3550274,7384,27429
2827,1077,3516887,7482,27109
2828,1079,3549914,7378,26943
2829,1080,3550850,7390,26869
2830,1078,3558830,7370,26861
2831,1074,3433933,7052,25716
2832,1078,3537339,7401,26588
2833,1077,3530456,7220,26998
2834,1081,3553191,7413,26608
2835,1074,3146437,6954,23899
2836,1082,3414922,7117,24781
2837,1077,3393338,7021,26126
2838,1091,3375757,6978,25848
2839,1076,3389035,7105,25772
2840,1079,3320863,7071,25366
2841,1077,3389070,6993,24491
2842,1075,3292546,7100,24689
2843,1078,3359115,7073,25051
2844,1078,3327171,7094,25239
2845,1080,3358988,7087,25495
2846,1077,3317006,6996,25299
2847,1077,3322213,6956,24738
2848,1078,3330372,6922,25511
2849,1078,3352581,6776,24330
2850,1076,3295063,7165,24708
2851,1076,3314391,6783,24910
2852,1079,3331088,6827,25329
2853,1073,3029855,6527,23543
2854,1076,3316472,6933,25267
2855,1079,3425912,7281,26986
2856,1091,2860106,10773,51140
2857,1091,1065330,18377,79762
2858,1079,3506589,8184,32723
2859,1079,3321755,6818,24884
2860,1079,3353179,6692,23805
2861,1077,3305955,6974,24479
2862,1080,3320282,6968,25474
2863,1078,3360806,7025,25616
2864,1077,3320304,6845,25552
2865,1076,3328007,6945,24547
2866,1081,3318561,6749,25158
2867,1080,3377909,7296,25369
2868,1076,3326598,6884,24263
2869,1077,3349634,7109,25814
2870,1078,3340768,7143,26535
2871,1075,3037136,6806,25175
2872,1077,3225614,7240,27046
2873,1077,3249622,7220,26860
2874,1080,3294222,7137,27195
2875,1079,3298188,7194,27196
2876,1078,3250944,7302,27263
2877,1086,3236935,7243,28688
2878,1078,3245594,7439,29139
2879,1080,3209513,7574,28613
2880,1079,3382776,7888,30423
2881,1082,3369307,8241,31237
2882,1081,3375237,7977,31514
2883,1079,3337812,8006,31440
2884,1082,3343990,8069,32181
2885,1084,3337461,8109,32138
2886,1082,3346126,8049,32159
2887,1079,3301531,8059,31673
2888,1081,3321660,8076,32342
2889,1073,3057322,7796,29972
2890,1079,3288132,8367,32356
2891,1078,3302997,8116,31835
2892,1084,3323098,7947,32122
2893,1080,3334434,8084,32331
2894,1081,3330144,8191,31545
2895,1079,3338879,7931,31101
2896,1081,3347401,8014,31438
2897,1080,3351786,8134,31526
2898,1081,3366008,8044,30808
2899,1079,3371790,7652,30696
2900,1082,3388213,7918,30815
2901,1091,3384970,7885,30565
2902,1081,3405482,8112,30147
2903,1080,3394746,7922,29849
2904,1081,3437255,7793,29743
2905,1078,3411248,7569,29654
2906,1079,3447382,7600,29176
2907,1074,3163878,7016,27584
2908,1078,3452504,7493,29109
2909,1077,3431275,7622,28277
2910,1077,3504364,7383,27624
2911,1080,3523027,7496,28051
2912,1080,3547726,7286,26927
2913,1078,3528135,7594,26801
2914,1079,3541592,7249,27312
2915,1079,3539841,7330,27321
2916,1076,3513770,7477,26969
2917,1079,3550105,7411,27330
2918,1079,3530697,7399,27434
2919,1081,3571573,7362,27218
2920,1078,3510716,7665,26832
2921,1079,3541027,7264,26826
2922,1080,3547700,7320,26622
2923,1079,3555893,7404,26726
2924,1079,3529418,7379,27133
2925,1081,3529835,7411,27122
2926,1075,3264159,7287,25033
2927,1075,3484845,7228,26047
2928,1076,3524908,7277,27015
2929,1080,3545784,7243,26408
2930,1079,3541674,7397,26254
2931,1079,3503518,7556,27173
2932,1079,3560736,7222,26760
2933,1080,3543939,7171,26571
2934,1082,3553764,7470,26558
2935,1078,3507106,7439,27112
2936,1080,3535216,7328,26868
2937,1081,3553012,7345,27689
2938,1079,3553883,7148,27189
2939,1081,3523466,7493,27516
2940,1081,3532096,7370,27838
2941,1081,3543242,7431,27071
2942,1078,3505331,7468,26614
2943,1078,3534643,7386,27044
2944,1072,3265146,6650,24771
2945,1079,3538046,7674,26418
2946,1077,3515749,7159,25989
2947,1080,3539039,7445,26787
2948,1079,3533605,7341,26962
2949,1080,3558740,7393,27446
2950,1077,3509436,7541,27104
2951,1077,3529440,7220,26633
2952,1080,3550835,7291,26633
2953,1077,3498993,7272,26948
2954,1079,3548064,7235,26492
2955,1081,3549998,7688,26519
2956,1078,3550911,7289,26415
2957,1080,3524006,7424,26363
2958,1078,3537690,7223,26839
2959,1079,3543428,7345,27147
2960,1083,3567670,7185,26971
2961,1080,3556218,7388,26365
2962,1078,3530881,7175,26774
2963,1077,3271592,6848,24960
2964,1079,3522016,7259,26139
2965,1078,3493848,7472,26071
2966,1081,3544517,7367,26802
2967,1080,3537608,7388,26695
2968,1079,3519466,7461,27353
2969,1079,3532215,7286,27204
2970,1080,3532643,7347,26903
2971,1079,3552464,7256,26842
2972,1077,3497084,7409,26349
2973,1076,3406467,6855,24313
2974,1080,3418650,7054,26132
2975,1079,3398909,7089,25470
2976,1080,3360789,7073,25402
2977,1076,3338899,6749,24358
2978,1079,3351633,6973,25051
2979,1075,3313472,7155,24918
2980,1077,3320732,7069,25036
2981,1074,3121319,6795,23300
2982,1078,3333369,6736,23932
2983,1076,3288539,7001,24888
2984,1075,3342395,7014,24854
2985,1088,3339870,6811,25256
2986,1077,3365780,6955,24917
2987,1076,3353325,7013,25583
2988,1077,3375545,7133,25538
2989,1078,3324485,6956,24604
2990,1089,3345524,6707,24372
2991,1077,3333674,6984,24821
2992,1078,3310229,6806,25268
2993,1079,3327652,6727,24751
2994,1078,3410605,7984,29756
2995,1107,1959701,14302,71918
2996,1089,2020058,15101,59368
2997,1078,3436334,7559,28564
2998,1077,3283417,6843,24654
2999,1073,3061641,6646,22973
3000,1079,3313104,7010,24382
3001,1076,3338864,6783,23651
3002,1077,3364364,7141,24573
3003,1078,3319722,6683,24036
3004,1076,3319204,6942,24513
3005,1077,3308706,7096,25026
3006,1076,3357434,7156,25723
3007,1080,3343398,6967,25656
3008,1078,3304618,7041,25572
3009,1075,3327759,7206,26652
3010,1079,3317772,7339,27418
3011,1078,3275020,7275,27361
3012,1078,3260294,7415,27466
3013,1079,3226506,7613,28772
3014,1079,3239533,7620,28759
3015,1080,3255940,7257,29334
3016,1078,3208520,7568,29058
3017,1074,3018017,6932,26181
3018,1078,3251136,7411,29334
3019,1078,3269085,7513,28870
3020,1080,3340821,7850,31795
3021,1081,3362810,8004,31810
3022,1083,3366555,8249,31659
3023,1082,3365478,7935,31761
3024,1080,3329217,8123,32413
3025,1081,3336535,8114,32104
3026,1082,3347535,7978,32198
3027,1081,3332341,8236,32491
3028,1083,3304840,8381,32174
3029,1080,3332499,7800,32419
3030,1083,3339249,8096,32984
3031,1079,3294732,8058,32316
3032,1081,3333871,8103,32064
3033,1083,3352520,7908,31945
3034,1081,3354590,8070,31884
3035,1076,3112486,7268,28132
3036,1080,3351996,8177,30784
3037,1081,3371104,7752,31764
3038,1082,3389179,7758,31702
3039,1080,3378383,7994,30521
3040,1081,3396433,7867,30703
3041,1080,3413367,7714,30445
3042,1077,3391252,7813,29494
3043,1079,3430280,7733,29291
3044,1081,3445458,7862,29163
3045,1081,3453281,7610,29156
3046,1081,3440366,7856,28979
3047,1077,3480643,7486,28422
3048,1080,3534797,7394,26810
3049,1079,3525321,7638,27615
3050,1077,3504734,7681,27767
3051,1081,3553337,7394,27144
3052,1080,3550723,7424,27100
3053,1072,3220151,6978,24592
3054,1077,3532452,7226,26381
3055,1077,3527789,7142,26897
3056,1078,3538355,7302,27179
3057,1078,3517401,7398,27120
3058,1079,3545572,7418,26901
3059,1081,3545648,7258,26827
3060,1081,3565719,7296,27142
3061,1078,3519604,7428,27037
3062,1079,3576578,7275,26666
3063,1078,3541953,7324,26649
3064,1080,3557741,7579,26913
3065,1081,3516978,7564,27328
3066,1076,3529494,7495,26955
3067,1079,3542296,7118,27266
3068,1075,3525836,7353,26435
3069,1079,3546370,7406,27100
3070,1079,3540544,7482,27176
3071,1081,3564578,7464,27144
3072,1076,3253561,7004,25622
3073,1080,3521879,7374,26465
3074,1080,3539939,7296,26253
3075,1081,3557113,7451,26442
3076,1073,3486274,7151,26182
3077,1081,3532504,7140,26591
3078,1078,3534445,7276,26886
3079,1037,3371804,6964,26335
3080,1079,3547300,7428,27234
3081,1081,3547029,7346,27102
3082,1079,3546409,7507,27446
3083,1074,3515728,7468,27058
3084,1078,3537226,7349,26365
3085,1080,3530868,7335,26912
3086,1080,3547632,7423,26984
3087,1076,3511641,7362,26683
3088,1078,3531327,7395,26586
3089,1081,3548874,7241,27414
3090,1072,3285547,6775,24059
3091,12155,40052839,81764,302252
3092,1074,3537081,7404,27323
3093,1082,3538305,7361,26885
3094,1080,3545898,7415,27466
3095,1077,3520478,7367,26754
3096,1077,3530131,7437,27114
3097,1079,3559081,7328,26419
3098,1072,3278688,6580,24440
3099,1074,3495940,7467,26379
3100,1075,3412172,7066,25827
3101,1078,3387353,7053,25860
3102,1077,3394924,7146,24960
3103,1078,3360632,7082,24625
3104,1078,3394972,6978,25507
3105,1075,3325586,6896,25183
3106,1076,3323215,6946,25388
3107,1076,3343138,6881,24712
3108,1076,3352569,7034,24877
3109,1076,3328273,7003,24944
3110,1074,3298767,6948,24927
3111,1078,3332752,7116,25099
3112,1077,3348160,7019,25589
3113,1078,3329645,7022,25002
3114,1076,3305965,6993,24867
3115,1076,3336430,6747,24387
3116,1070,3019017,6454,23941
3117,1073,3274757,7217,24580
3118,1073,3299011,6748,25577
3119,1076,3302638,6733,25218
3120,1076,3314585,6894,24933
3121,1076,3289141,6771,24855
3122,1077,3337706,6694,24123
3123,1081,3523301,8503,33255
3124,1116,839661,18865,90544
3125,1080,3125012,10240,41090
3126,1076,3323045,6913,25006
3127,1078,3317082,6783,24973
3128,1077,3328560,6722,24775
3129,1078,3300458,7112,25140
3130,1077,3312810,7012,25253
3131,1078,3324745,6751,25014
3132,1074,3283583,6811,24655
3133,1077,3343537,6827,24221
3134,1077,3320584,7063,24726
3135,1074,3090332,6691,23641
3136,1074,3268015,7281,25699
3137,1076,3265120,7001,25777
3138,1078,3302465,6957,25817
3139,1077,3342733,7033,25678
3140,1077,3288331,7402,27128
3141,1076,3265684,7297,27358
3142,1078,3257770,7019,27129
3143,1043,3097107,7192,27134
3144,1077,3233406,7273,28704
3145,1078,3229328,7396,29146
3146,1077,3205854,7311,28990
3147,1077,3189506,7667,29104
3148,1081,3227313,7754,29812
3149,1079,3274140,7964,31069
3150,1080,3368484,8022,31217
3151,1078,3324653,7930,31579
3152,1081,3343525,8065,31786
3153,1076,3075933,7802,30129
3154,1079,3315963,8015,31842
3155,1076,3274085,7960,31943
3156,1088,3312697,8246,31701
3157,1080,3334560,8168,32339
3158,1075,3288483,8275,32182
3159,1078,3326110,8139,31825
3160,1081,3332005,8010,32124
3161,1081,3348933,8117,31763
3162,1078,3313275,8074,31606
3163,1077,3345255,7907,31771
3164,1082,3353647,8161,31019
3165,1079,3374261,8041,30818
3166,1078,3350338,7969,31111
3167,1079,3373502,7823,30677
3168,1081,3382886,7916,31057
3169,1075,3349441,7949,29868
3170,1078,3400490,8000,30234
3171,1072,3164249,7221,27597
3172,1078,3432214,7643,28589
3173,1076,3412814,7597,28293
3174,1077,3455513,7375,28484
3175,1081,3474500,7352,29456
3176,1080,3481285,7500,29107
3177,1076,3450380,7641,28229
3178,1077,3499538,7554,27721
3179,1080,3562029,7207,26750
3180,1078,3544850,7386,26599
3181,1077,3521277,7376,27280
3182,1077,3520106,7394,27382
3183,1076,3531458,7283,26982
3184,1076,3503727,7424,26921
3185,1075,3533067,7452,27443
3186,1079,3537575,7483,27703
3187,1077,3532906,7560,27688
3188,1077,3502990,7587,27259
3189,1071,3269842,6938,24955
3190,1078,3519455,7356,26505
3191,1077,3519940,7125,26621
3192,1078,3536766,7193,26452
3193,1079,3534349,7430,26288
3194,1077,3540125,7415,26540
3195,1074,3497983,7116,26108
3196,1076,3538033,7469,27073
3197,1079,3544288,7280,26439
3198,1079,3546262,7294,26406
3199,1076,3508263,7371,27030
3200,1078,3532613,7349,27154
3201,1079,3532978,7291,26814
3202,1081,3554426,7346,27141
3203,1077,3515094,7567,27000
3204,1077,3529789,7369,27035
3205,1079,3537658,7158,27257
3206,1079,3554213,7262,27895
3207,1077,3517549,7225,26265
3208,1077,3296852,7065,26207
3209,1079,3523338,7463,26993
3210,1075,3480179,7475,26650
3211,1076,3527851,7297,26843
3212,1079,3552733,7262,26269
3213,1078,3545175,7324,26081
3214,1076,3509661,7393,27309
3215,1080,3528611,7512,27351
3216,1078,3545780,7319,26656
3217,1078,3545735,7502,26956
3218,1077,3510281,7333,26837
3219,1076,3533075,7152,26654
3220,1079,3567115,7202,26116
3221,1074,3497529,7418,26352
3222,1078,3543361,7421,26524
3223,1077,3542482,7524,26298
3224,1078,3550769,7182,26041
3225,1075,3495344,7411,26368
3226,1074,3256550,6903,25419
3227,1075,3513248,7337,27397
3228,1078,3538780,7033,26629
3229,1077,3502523,7481,27176
3230,1077,3516832,7208,26671
3231,1077,3537688,7320,26461
3232,1081,3559489,7296,26774
3233,1077,3530277,7291,25664
3234,1079,3539626,7516,26688
3235,1077,3536491,7307,26564
3236,1076,3500788,7481,27430
3237,1077,3528997,7294,27379
3238,1078,3426486,7091,26160
3239,1077,3415711,7139,24780
3240,1074,3369414,6865,25378
3241,1078,3384970,7028,25116
3242,1077,3378027,7001,25368
3243,1077,3344022,6913,24554
3244,1075,3358662,6971,24421
3245,1081,3100224,6626,23440
3246,1078,3332330,6930,24463
3247,1075,3317021,7078,25007
3248,1074,3332513,7198,24872
3249,1077,3317717,6977,24454
3250,1079,3338333,6904,24582
3251,1075,3331069,6909,25275
3252,1076,3352905,6786,23739
3253,1077,3354337,6831,25664
3254,1076,3322657,6846,24614
3255,1075,3281712,6821,24897
3256,1075,3312652,6911,24624
3257,1076,3312406,6918,24760
3258,1077,3319137,6806,24854
3259,1074,3293763,7102,25077
3260,1077,3335981,6724,24063
3261,1079,3329347,6872,24897
3262,1071,3435567,8242,32110
3263,1109,1268360,15635,76285
3264,1083,2438159,13321,52389
3265,1078,3399543,7229,27336
3266,1074,3286752,6847,24491
3267,1076,3310819,7054,24339
3268,1080,3327800,6933,24422
3269,1077,3337483,6936,24450
3270,1075,3322974,6794,23585
3271,1077,3322998,6688,23898
3272,1076,3316321,6982,24226
3273,1074,3307706,6857,25071
3274,1077,3334001,7209,25842
3275,1079,3301353,7111,25788
3276,1076,3320889,6861,25388
3277,1075,3251254,7152,26163
3278,1075,3269788,7198,26716
3279,1077,3316983,7170,26966
3280,1079,3305763,7656,28288
3281,1072,2971710,6977,26755
3282,1079,3198712,7580,28779
3283,1078,3213072,7131,28835
3284,1078,3224432,7636,29320
3285,1076,3191831,7692,29619
3286,1077,3214466,7288,29267
3287,1076,3229014,7503,28211
3288,1077,3220330,7513,29539
3289,1079,3262803,7740,30625
3290,1081,3363537,8099,31756
3291,1081,3367271,8011,31564
3292,1079,3323927,8056,32603
3293,1080,3332348,8115,31891
3294,1083,3336160,8031,32397
3295,1082,3338389,8326,32839
3296,1080,3311930,8396,31943
3297,1079,3334365,7911,32259
3298,1081,3325925,8090,33027
3299,1071,3078105,7438,28965
3300,1081,3330464,8173,31619
3301,1081,3342391,7876,31517
3302,1082,3354677,7974,31555
3303,1079,3339382,7948,31135
3304,1079,3361661,8077,30833
3305,1080,3384192,7827,31935
3306,1081,3386598,7792,31639
3307,1079,3372369,8011,30623
3308,1079,3407166,7843,30870
3309,1080,3421268,7710,30099
3310,1082,3415489,7787,29378
3311,1079,3447686,7800,28940
3312,1079,3450548,7754,28671
3313,1080,3463601,7664,28864
3314,1075,3432266,7787,28976
3315,1078,3482748,7504,28562
3316,1078,3489559,7483,27533
3317,1073,3265019,7010,25253
3318,1073,3489778,7749,27405
3319,1077,3517549,7367,26975
3320,1077,3530496,7325,27122
3321,1079,3555685,7386,26408
3322,1076,3513169,7096,26881
3323,1078,3537313,7165,27199
3324,1078,3537236,7309,27162
3325,1076,3513650,7305,27301
3326,1086,3551158,7581,27255
3327,1079,3537888,7212,26490
3328,1079,3553797,7248,26985
3329,1077,3506018,7303,27231
3330,1082,3554456,7388,27280
3331,1076,3571508,7271,25936
3332,1080,3556428,7551,27289
3333,1075,3499189,7394,27312
3334,1077,3527541,7562,27119
3335,1074,3267701,6762,25674
3336,1056,3437364,7189,25546
3337,1077,3528568,7362,27016
3338,1080,3531041,7410,27446
3339,1078,3547123,7403,27266
3340,1076,3509663,7472,27327
3341,1078,3537826,7392,26599
3342,1079,3539415,7371,26378
3343,1078,3550600,7464,26507
3344,1075,3523379,7222,26068
3345,1079,3530444,7218,26848
3346,1078,3543038,7232,26946
3347,1081,3548989,7316,27043
3348,1079,3520042,7434,26763
3349,1079,3538469,7387,26733
3350,1080,3549565,7546,27601
3351,1076,3508973,7479,27104
3352,1078,3558075,7405,26815
3353,1079,3537302,7420,26987
3354,1075,3264252,6954,25378
3355,1076,3501120,7396,26704
3356,1076,3529515,7397,26380
3357,1079,3557757,7091,26625
3358,1078,3546105,7331,26586
3359,1076,3519385,7343,26753
3360,1079,3542731,7151,26896
3361,1078,3545768,7104,26267
3362,1057,3436229,7246,26278
3363,1078,3546553,7405,26640
3364,1079,3531755,7267,27289
3365,1077,3551825,7206,26537
3366,1076,3504711,7322,26772
3367,1079,3561969,7339,26679
3368,1077,3535338,7311,27364
3369,1077,3543315,7336,27380
3370,1076,3511821,7322,27163
3371,1079,3541781,7370,26984
3372,1072,3278030,6789,24613
3373,1077,3544525,7439,27114
3374,1078,3498624,7301,26986
3375,1075,3526908,7378,26987
3376,1078,3454156,7072,25812
3377,1074,3362788,7016,25190
3378,1074,3400980,7094,25644
3379,1077,3362948,6908,25615
3380,1078,3388014,7175,25152
3381,1077,3323701,7059,24006
3382,1077,3407605,6823,24025
3383,1077,3337864,6844,25666
3384,1076,3355064,7018,26167
3385,1076,3324113,7210,25673
3386,1076,3343166,7118,25234
3387,1078,3348093,6934,24984
3388,1078,3330316,7063,24452
3389,1085,3405458,7311,25790
3390,1077,3342152,6866,24671
3391,1074,3061447,6755,23366
3392,1073,3283573,7087,25054
3393,1077,3302225,6909,25062
3394,1077,3310097,6984,25564
3395,1076,3327781,6916,25162
3396,1073,3282385,7008,24653
3397,1076,3388603,6870,25353
3398,1076,3334170,6802,24447
3399,1079,3336076,6783,25342
3400,1076,3289743,6910,25328
3401,1081,3443617,7876,30323
3402,1106,1773807,14930,73721
3403,1082,2156317,14228,56879
3404,1078,3403397,7406,29060
3405,1077,3313080,6795,24577
3406,1079,3326833,6750,24589
3407,1076,3298191,7032,24628
3408,1079,3325213,7054,25367
3409,1073,3083249,6274,23052
3410,1078,3308073,6820,24673
3411,1076,3281939,6977,24804
3412,1078,3329170,6880,24633
3413,1078,3344009,7207,25230
3414,1040,3207241,6663,24200
3415,1078,3308807,7069,25200
3416,1077,3326006,7076,25460
3417,1077,3304752,7090,26468
3418,1076,3239315,7157,27096
3419,1077,3276859,7318,27920
3420,1078,3264500,7185,27562
3421,1080,3264623,7464,28388
3422,1075,3184750,7281,28264
3423,1079,3218364,7244,28289
3424,1080,3242856,7258,28464
3425,1081,3267104,7537,28048
3426,1078,3220221,7544,28848
3427,1073,2956170,7241,26796
3428,1079,3202424,7755,29660
3429,1078,3178929,7650,30102
3430,1080,3343695,7943,31725
3431,1080,3341693,8124,31928
3432,1080,3336677,8038,32217
3433,1075,3298040,8012,31624
3434,1080,3321579,8099,32473
3435,1080,3322150,8395,32045
3436,1080,3344754,8189,32508
3437,1078,3297577,8137,32340
3438,1080,3318226,7961,32162
3439,1080,3340386,8127,31963
3440,1050,3216591,7841,30949
3441,1079,3342733,8008,31549
3442,1080,3342921,8007,31444
3443,1081,3358088,8162,31317
3444,1075,3332590,8043,31184
3445,1073,3123469,7223,29180
3446,1079,3355322,7934,30520
3447,1080,3372297,7832,30469
3448,1077,3356882,8170,29850
3449,1077,3387045,7902,29672
3450,1080,3424825,7754,29642
3451,1078,3443878,7572,29428
3452,1079,3421993,7739,28997
3453,1078,3460495,7482,29752
3454,1080,3464080,7356,29103
3455,1076,3448936,7595,28233
3456,1075,3502452,7423,27428
3457,1079,3526204,7403,27958
3458,1079,3549654,7306,27295
3459,1075,3501458,7443,26913
3460,1078,3542663,7309,27029
3461,1080,3539641,7278,27129
3462,1078,3549215,7462,27487
3463,1072,3197883,6853,25003
3464,1078,3531228,7688,27787
3465,1079,3544105,7218,26964
3466,1049,3400197,7377,26006
3467,1076,3538558,7234,26670
3468,1080,3531281,7311,26541
3469,1078,3547355,7409,26636
3470,1076,3499840,7252,27173
3471,1078,3532130,7299,26610
3472,1078,3537807,7509,27087
3473,1077,3540574,7204,26828
3474,1074,3503921,7380,26867
3475,1077,3538011,7222,26541
3476,1078,3544079,7333,26341
3477,1079,3538109,7365,27053
3478,1078,3533087,7260,26591
3479,1078,3531782,7238,26876
3480,1079,3543424,7367,26729
3481,1070,3216319,6885,25519
3482,1077,3523727,7523,26921
3483,1080,3526896,7250,27159
3484,1078,3543797,7115,27132
3485,1077,3512426,7436,27421
3486,1080,3525103,7443,26993
3487,1079,3530276,7369,27370
3488,1079,3545820,7586,26787
3489,1076,3505411,7374,27087
3490,1079,3532972,7094,26761
3491,1081,3561996,7463,26387
3492,1061,3484557,7043,25699
3493,1078,3542197,7455,26968
3494,1077,3525292,7302,26979
3495,1081,3559866,7326,26878
3496,1073,3506642,7346,26649
3497,1086,3535783,7285,26579
3498,1076,3535535,7187,26570
3499,1076,3537627,7348,27192
3500,1074,3229383,6769,24866
3501,1076,3519055,7696,25934
3502,1079,3533610,7324,26316
3503,1078,3554785,7354,26452
3504,1076,3511004,7393,26460
3505,1077,3551319,7120,26296
3506,1077,3549528,7157,26914
3507,1075,3498667,7323,27181
3508,1077,3534678,7277,27011
3509,1080,3538759,7269,26636
3510,1077,3554909,7219,26306
3511,1077,3503989,7432,26797
3512,1077,3542701,7356,26228
3513,1079,3530187,7428,26699
3514,1077,3496345,7263,26574
3515,1076,3355507,7138,25763
3516,1075,3400942,7073,25666
3517,1077,3402314,6912,24824
3518,1059,3310605,6798,24039
3519,1072,3119237,6519,23536
3520,1078,3336344,6850,25148
3521,1077,3336753,6935,24790
3522,1074,3305816,6921,24762
3523,1076,3366756,6970,25314
3524,1078,3344905,6800,24553
3525,1077,3390884,6864,24272
3526,1076,3336170,7238,25515
3527,1075,3301563,7141,24199
3528,1078,3324435,6977,24457
3529,1076,3340490,6818,25043
3530,1076,3315710,7012,25343
3531,1076,3314221,6772,24655
3532,1077,3388717,6949,25348
3533,1074,3309484,6666,23851
3534,1074,3309660,6830,25241
3535,1077,3315761,6856,24517
3536,1076,3311459,6972,25138
3537,1070,3045473,6535,23403
3538,1075,3301268,7005,24964
3539,1078,3300221,6817,24639
3540,1078,3326079,6951,25313
3541,1086,3212647,9867,41979
3542,1114,798433,19381,88735
3543,1074,3485421,8751,33784
3544,1064,3280512,6599,23499
3545,1075,3317583,6923,24323
3546,1078,3319802,6971,24745
3547,1078,3321551,6921,24444
3548,1074,3286837,6953,24192
3549,1077,3325409,6794,24144
3550,1076,3316816,6770,24365
3551,1079,3327511,7000,24684
3552,1074,3329103,7033,24197
3553,1075,3322855,7052,26060
3554,1079,3310764,7077,26058
3555,1071,3024637,6602,25179
3556,1073,3222712,7358,26612
3557,1076,3298906,6873,25925
3558,1079,3305893,7237,26588
3559,1073,3219081,7490,27516
3560,1076,3263586,7370,28589
3561,1076,3285157,7437,28055
3562,1078,3240769,7331,28993
3563,1073,3169074,7553,29280
3564,1077,3186384,7406,29216
3565,1076,3215990,7447,30143
3566,1079,3220782,7700,30063
3567,1075,3149994,7686,30446
3568,1081,3201468,7846,30218
3569,1079,3231837,7830,30275
3570,1089,3300339,7860,31535
3571,1079,3343178,8206,32497
3572,1080,3334250,7969,32357
3573,1074,3049360,7479,29995
3574,1078,3297236,8458,32327
3575,1079,3312656,8308,31849
3576,1081,3339783,7758,32361
3577,1081,3344546,8106,32666
3578,1081,3312860,8214,32536
3579,1080,3336406,7969,31411
3580,1081,3369139,7935,31846
3581,1081,3372689,8034,31726
