sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
1227,159,81062,16,19
1228,158,79999,17,18
1229,158,80920,18,18
1230,158,80103,15,15
1231,158,81353,18,19
1232,158,80089,15,17
1233,158,81417,18,20
1234,158,80229,15,16
1235,158,81568,18,19
1236,158,80776,15,15
1237,158,80922,18,19
1238,159,80984,18,19
1239,158,80084,15,16
1240,158,81096,18,19
1241,158,80420,15,17
1242,158,81346,18,19
1243,158,78543,15,17
1244,159,81134,18,22
1245,158,80305,15,15
1246,158,81604,18,18
1247,158,80367,15,16
1248,158,81476,18,19
1249,158,81167,15,16
1250,158,80507,18,18
1251,158,81391,18,19
1252,158,80140,15,16
1253,158,81238,18,20
1254,158,80505,15,15
1255,158,81341,18,20
1256,158,80458,15,17
1257,159,81504,18,20
1258,158,80970,15,16
1259,158,80686,18,19
1260,158,81232,18,18
1261,158,80269,15,17
1262,158,81607,18,19
1263,158,80453,15,18
1264,158,81523,18,20
1265,158,80594,15,18
1266,158,81056,18,19
1267,158,80997,15,16
1268,159,79161,18,18
1269,158,81119,15,29
1270,158,80323,18,18
1271,158,81310,18,18
1272,158,80309,15,16
1273,158,81323,18,19
1274,158,80449,15,15
1275,158,81274,18,18
1276,158,80584,15,15
1277,159,81450,18,19
1278,158,81320,15,15
1279,158,80208,18,19
1280,158,81274,18,20
1281,158,80434,15,18
1282,158,81594,18,19
1283,158,80533,15,15
1284,158,81529,18,18
1285,158,80762,15,16
1286,158,81224,18,19
1287,158,81238,18,18
1288,158,80090,15,16
1289,159,81402,18,21
1290,157,80253,15,16
1291,159,81341,18,19
1292,158,80227,15,16
1293,139,70009,15,15
1294,158,81296,18,27
1295,159,80251,15,17
1296,158,81251,18,19
1297,158,80448,15,16
1298,160,81729,18,20
1299,158,80506,15,23
1300,158,81488,18,19
1301,158,81291,18,18
1302,159,79992,15,15
1303,157,81144,18,19
1304,159,80233,15,15
1305,158,81220,18,19
1306,158,80400,15,15
1307,158,81139,18,18
1308,158,80649,15,15
1309,158,81577,18,19
1310,158,81059,15,15
1311,159,80163,18,18
1312,158,81004,18,20
1313,158,80245,15,17
1314,158,81454,18,20
1315,158,80259,15,18
1316,159,81612,18,19
1317,158,80602,15,15
1318,158,81672,18,19
1319,159,63247,12,25
1320,159,81356,18,18
1321,158,80810,15,16
1322,158,80747,18,18
1323,158,81202,18,18
1324,159,80320,15,17
1325,158,81253,18,18
1326,158,80369,15,15
1327,158,81567,18,18
1328,158,80744,15,15
1329,159,81539,18,18
1330,158,80934,15,15
1331,158,80922,18,19
1332,158,81163,18,18
1333,158,80466,15,15
1334,159,81286,18,18
1335,158,80607,15,15
1336,158,81397,18,19
1337,158,80386,15,16
1338,158,81559,18,18
1339,159,80998,15,16
1340,158,80484,18,18
1341,158,80964,18,22
1342,158,80159,15,17
1343,158,81242,18,21
1344,158,79473,15,17
1345,160,81326,18,38
1346,159,79893,15,33
1347,158,81303,18,18
1348,158,80456,15,16
1349,158,81575,18,19
1350,158,80809,15,15
1351,159,80542,18,22
1352,158,81159,18,19
1353,158,80101,15,18
1354,158,81593,18,20
1355,159,80506,15,16
1356,158,81220,18,20
1357,158,80370,15,15
1358,158,81433,18,19
1359,158,80769,15,16
1360,158,81112,18,18
1361,159,81164,18,20
1362,158,80513,15,16
1363,158,81429,18,18
1364,158,80270,15,16
1365,158,81280,18,18
1366,159,80611,15,15
1367,158,81579,18,18
1368,158,80978,15,15
1369,132,64795,15,16
1370,158,80877,15,26
1371,158,80723,18,19
1372,158,81220,18,18
1373,158,80315,15,15
1374,158,81184,18,20
1375,158,80401,15,15
1376,159,81358,18,19
1377,158,80381,15,17
1378,158,81695,18,20
1379,158,81000,15,16
1380,158,80358,18,18
1381,158,81146,18,21
1382,158,80203,15,16
1383,158,81400,18,19
1384,158,80290,15,16
1385,159,81462,18,18
1386,158,80431,15,18
1387,158,81540,18,21
1388,158,81038,15,17
1389,158,80569,18,21
1390,158,81192,18,18
1391,159,80174,15,16
1392,158,81385,18,18
1393,158,80549,15,15
1394,158,81434,18,21
1395,158,79144,15,17
1396,159,81539,18,30
1397,158,80703,15,16
1398,158,81429,18,18
1399,159,81080,17,18
1400,158,80029,16,17
1401,158,81195,18,18
1402,158,80335,15,15
1403,158,81210,18,19
1404,158,80442,15,15
1405,159,81514,18,18
1406,158,80477,15,15
1407,158,81742,18,18
1408,158,81060,15,15
1409,158,80211,18,18
1410,159,81080,18,18
1411,158,80122,15,15
1412,158,81372,18,18
1413,158,80309,15,15
1414,159,81352,18,18
1415,158,80771,15,15
1416,158,81830,18,18
1417,158,81224,16,16
1418,158,80194,17,17
1419,159,81166,18,18
1420,158,79179,15,15
1421,158,81258,18,26
1422,158,80244,15,15
1423,159,81332,18,18
1424,158,80509,15,17
1425,158,81376,18,22
1426,158,80602,15,18
1427,159,81435,18,20
1428,158,81013,17,17
1429,158,80413,16,17
1430,158,81380,18,21
1431,159,80339,15,17
1432,158,81590,18,21
1433,158,80369,15,19
1434,158,81404,18,21
1435,158,80608,15,16
1436,159,81086,18,18
1437,158,81021,18,18
1438,158,80091,15,15
1439,159,81382,18,19
1440,158,80231,15,16
1441,158,81507,18,21
1442,158,80319,15,16
1443,158,81347,18,19
1444,159,80398,15,16
1445,134,67416,15,17
1446,158,81019,18,30
1447,159,80151,15,15
1448,158,81123,18,20
1449,158,79982,15,16
1450,158,81159,18,20
1451,158,80440,15,18
1452,159,81480,18,20
1453,158,80723,15,17
1454,158,81643,18,20
1455,159,81100,16,19
1456,158,80338,17,18
1457,158,81271,18,19
1458,158,80285,15,16
1459,158,81466,18,19
1460,159,80535,15,16
1461,158,81418,18,20
1462,158,80726,15,15
1463,160,81128,18,23
1464,159,81161,18,20
1465,158,80218,15,17
1466,158,81028,18,19
1467,158,80322,15,16
1468,160,81426,18,19
1469,159,80156,15,22
1470,159,81595,18,32
1471,159,78491,15,29
1472,158,81355,18,27
1473,158,80187,15,18
1474,158,81394,18,18
1475,159,81131,15,15
1476,158,80494,18,18
1477,158,81106,18,18
1478,158,80194,15,15
1479,158,81180,18,18
1480,159,80224,15,17
1481,158,81542,18,19
1482,158,80127,15,18
1483,158,81616,18,18
1484,158,81056,15,16
1485,158,81038,18,19
1486,158,81194,18,21
1487,159,80443,15,17
1488,158,81301,18,19
1489,158,80457,15,15
1490,158,81646,18,20
1491,158,80435,15,16
1492,159,81548,18,19
1493,158,81127,15,17
1494,158,80274,18,20
1495,158,81291,18,19
1496,158,79344,15,15
1497,159,81085,18,24
1498,158,80093,15,16
1499,158,81204,18,18
1500,158,80408,15,16
1501,158,81509,18,18
1502,159,80577,15,16
1503,158,81362,18,21
1504,158,80699,15,17
1505,158,80830,18,19
1506,159,81058,18,18
1507,158,80309,15,15
1508,158,81478,18,20
1509,158,80054,15,16
1510,158,81591,18,21
1511,158,80442,15,17
1512,159,81579,18,19
1513,158,80900,15,16
1514,158,80701,18,21
1515,158,81260,18,20
1516,159,80422,15,15
1517,158,80962,18,21
1518,158,80361,15,15
1519,158,81204,18,20
1520,158,80573,15,16
1521,129,64622,15,15
1522,158,80425,15,26
1523,158,81630,18,19
1524,158,80759,15,15
1525,159,81109,18,18
1526,158,81339,18,19
1527,158,80250,15,16
1528,158,81125,18,20
1529,158,80250,15,15
1530,158,81524,18,18
1531,158,80489,15,17
1532,158,81460,18,20
1533,158,80757,15,16
1534,158,81052,18,18
1535,158,81290,18,21
1536,158,80146,15,17
1537,159,81340,18,24
1538,158,80412,15,18
1539,158,81390,18,19
1540,158,80386,15,16
1541,158,81602,18,19
1542,158,81044,15,16
1543,158,80772,18,18
1544,159,81265,18,18
1545,158,80163,15,16
1546,158,81095,18,18
1547,159,78997,15,17
1548,158,81301,18,24
1549,158,80216,15,15
1550,158,81035,18,18
1551,158,80376,15,16
1552,158,81528,18,19
1553,158,80783,15,17
1554,158,81135,18,19
1555,158,81148,18,19
1556,159,79919,15,15
1557,158,81219,18,19
1558,158,80356,15,18
1559,160,81037,18,27
1560,159,80426,15,16
1561,158,81367,18,18
1562,158,80595,15,15
1563,158,81647,18,18
1564,178,81362,15,15
1565,159,72831,18,31
1566,158,80110,15,17
1567,158,81084,18,18
1568,158,80388,15,15
1569,158,81242,18,19
1570,158,80409,15,17
1571,159,81406,18,18
1572,158,79548,15,15
1573,158,81528,18,26
1574,158,80890,15,17
1575,158,80934,18,18
1576,158,81153,18,18
1577,158,80240,15,15
1578,159,81434,18,18
1579,158,80348,15,15
1580,158,81210,18,19
1581,158,80367,15,15
1582,158,81515,18,18
1583,158,80907,15,15
1584,158,80797,18,19
1585,158,81015,18,20
1586,158,80206,15,15
1587,158,81196,18,18
1588,158,80410,15,17
1589,159,81407,18,19
1590,158,80314,15,16
1591,158,81581,18,21
1592,160,81162,15,34
1593,158,80626,18,34
1594,158,81338,18,19
1595,158,80311,15,16
1596,159,81276,18,21
1597,126,56040,9,11
1598,161,86861,15,23
1599,160,87328,15,15
1600,159,87046,15,15
1601,160,86925,15,15
1602,160,87173,15,15
1603,159,86893,15,15
1604,160,87289,15,15
1605,159,87176,16,16
1606,160,86770,15,15
1607,159,86916,15,15
1608,159,86919,15,15
1609,160,87019,17,15
1610,160,86817,16,16
1611,159,86979,17,15
1612,160,86761,18,15
1613,160,87295,18,18
1614,159,87101,18,16
1615,160,86789,17,15
1616,159,86818,18,17
1617,160,86953,18,18
1618,160,87223,18,19
1619,159,86783,18,17
1620,160,87073,18,18
1621,160,86882,18,18
1622,159,84840,18,18
1623,160,87086,18,24
1624,159,87031,18,20
1625,160,87194,18,18
1626,159,87091,18,18
1627,160,87159,18,18
1628,159,86895,18,18
1629,160,87054,18,18
1630,159,86790,18,19
1631,160,87091,18,20
1632,159,86990,18,19
1633,159,87280,18,19
1634,160,86933,18,19
1635,159,86940,18,19
1636,160,87115,18,18
1637,159,87117,18,19
1638,159,87025,18,19
1639,165,87069,18,19
1640,160,87329,18,18
1641,159,87081,18,19
1642,160,87186,18,19
1643,159,86792,18,20
1644,160,87083,18,20
1645,160,87096,18,19
1646,160,87082,18,20
1647,162,87223,18,19
1648,160,87103,18,16
1649,160,87069,15,15
1650,160,86862,15,15
1651,159,86763,15,15
1652,160,86715,18,15
1653,160,87285,18,17
1654,159,86827,18,16
1655,160,86944,18,18
1656,159,86901,18,18
1657,160,87021,18,19
1658,160,87242,18,19
1659,159,86710,18,18
1660,160,86927,18,18
1661,160,87234,18,19
1662,160,87038,18,21
1663,159,87018,18,20
1664,160,87234,18,19
1665,160,87071,18,16
1666,159,86737,18,16
1667,160,86933,18,19
1668,159,86969,18,19
1669,160,87143,18,19
1670,159,86873,18,21
1671,160,87241,18,19
1672,160,86977,18,18
1673,160,85738,18,22
1674,160,87362,18,18
1675,159,87174,18,18
1676,160,86921,18,18
1677,160,87100,18,19
1678,159,86813,18,18
1679,160,87145,18,18
1680,159,87162,18,18
1681,160,86961,18,18
1682,160,86837,18,18
1683,159,86970,18,18
1684,160,87223,18,19
1685,159,87076,18,18
1686,160,87268,18,19
1687,160,87027,18,18
1688,159,86700,18,18
1689,160,87156,18,19
1690,160,87247,18,19
1691,159,86897,18,19
1692,160,87140,18,18
1693,160,87127,18,18
1694,159,87025,18,19
1695,160,87089,18,19
1696,160,86961,18,18
1697,159,87009,18,19
1698,160,85472,18,20
1699,160,87146,18,22
1700,159,87067,18,19
1701,159,86877,18,18
1702,160,87121,18,18
1703,159,87043,18,18
1704,160,87154,18,19
1705,159,87017,18,19
1706,160,87223,18,19
1707,159,86948,18,19
1708,160,86944,18,19
1709,159,87242,18,19
1710,160,86930,18,19
1711,159,86858,18,19
1712,160,87364,18,19
1713,159,87058,18,20
1714,159,87046,18,20
1715,160,87017,18,19
1716,159,87120,18,19
1717,162,87958,18,33
1718,159,86878,18,24
1719,160,87060,18,20
1720,159,87338,18,19
1721,160,87235,18,20
1722,159,87144,18,18
1723,160,85923,18,21
1724,160,86908,18,19
1725,159,86937,18,19
1726,159,87177,18,18
1727,160,86785,18,19
1728,159,86981,18,19
1729,159,87206,18,19
1730,160,87047,18,20
1731,159,87058,18,20
1732,160,87092,18,20
1733,159,87076,18,22
1734,159,87144,18,19
1735,160,87246,18,20
1736,159,87007,18,21
1737,160,87194,18,21
1738,159,87208,18,18
1739,160,86984,18,19
1740,159,87029,18,18
1741,159,86988,18,20
1742,160,87099,18,18
1743,159,87006,18,20
1744,160,87168,18,18
1745,159,87087,18,19
1746,160,86905,18,20
1747,159,87218,18,18
1748,160,85999,18,22
1749,159,87168,18,20
1750,160,87104,18,18
1751,159,87015,18,19
1752,160,86960,18,18
1753,159,87134,18,19
1754,159,87072,18,19
1755,160,87082,18,18
1756,159,86896,18,19
1757,160,87126,18,20
1758,159,87056,18,18
1759,160,87020,18,18
1760,159,87066,18,18
1761,159,87007,18,18
1762,160,86998,18,19
1763,159,87037,18,20
1764,160,87004,18,18
1765,159,87059,18,19
1766,160,87010,18,19
1767,159,87067,18,19
1768,159,87060,18,19
1769,160,87053,18,21
1770,159,87242,18,20
1771,160,87001,18,19
1772,159,87194,18,18
1773,160,85708,18,21
1774,159,87311,18,21
1775,160,87159,18,19
1776,159,86962,18,19
1777,159,86915,18,18
1778,160,87102,18,18
1779,159,87099,18,18
1780,160,87029,18,18
1781,159,86949,18,18
1782,159,86753,18,18
1783,160,86879,18,21
1784,159,87035,18,20
1785,159,86785,18,20
1786,160,87134,18,20
1787,159,86755,18,18
1788,160,87107,18,18
1789,159,86880,18,18
1790,160,87002,18,18
1791,159,86864,18,19
1792,160,87150,18,18
1793,159,87111,18,18
1794,160,87007,18,20
1795,159,87252,18,18
1796,160,86971,18,19
1797,159,87160,18,19
1798,160,86245,18,23
1799,160,86904,15,16
1800,160,86811,15,17
1801,159,86987,15,16
1802,160,87255,15,15
1803,160,87019,15,15
1804,159,86688,15,16
1805,160,86919,17,15
1806,159,86819,18,15
1807,160,87038,18,16
1808,160,86820,18,15
1809,160,86971,18,17
1810,162,86934,18,17
1811,160,86942,18,20
1812,159,87171,18,18
1813,159,86993,18,19
1814,160,86960,18,18
1815,159,87006,18,19
1816,160,86971,15,16
1817,159,87105,15,16
1818,160,87057,15,17
1819,160,87031,15,17
1820,159,86832,15,16
1821,159,86697,15,16
1822,160,87085,18,15
1823,160,85992,17,19
1824,160,86884,18,21
1825,159,87248,18,19
1826,160,87112,18,18
1827,160,87025,18,19
1828,160,87216,18,20
1829,159,87032,18,19
1830,160,87020,18,20
1831,160,87286,18,18
1832,159,86735,18,18
1833,160,87123,18,18
1834,160,87027,18,18
1835,160,87320,18,18
1836,159,87249,18,18
1837,160,87101,18,15
1838,159,86634,17,16
1839,160,86799,18,21
1840,160,86977,18,18
1841,159,86985,18,18
1842,155,83950,18,31
1843,160,87435,18,27
1844,159,87213,18,21
1845,160,86827,18,20
1846,159,86747,18,19
1847,160,87072,18,19
1848,160,85606,18,19
1849,159,86983,18,20
1850,159,87149,18,18
1851,160,87088,18,19
1852,159,87048,18,18
1853,160,87135,18,18
1854,159,87106,18,18
1855,159,87003,18,19
1856,160,87058,18,18
1857,159,87202,18,18
1858,160,86801,18,18
1859,159,87056,18,18
1860,159,87051,18,18
1861,160,87289,18,19
1862,159,87007,18,18
1863,160,87076,18,19
1864,159,87052,18,20
1865,159,86974,18,18
1866,160,86931,18,18
1867,159,87162,18,18
1868,159,87070,18,18
1869,160,86799,18,18
1870,159,87089,18,18
1871,159,86906,18,18
1872,160,87201,18,20
1873,160,85902,18,21
1874,159,87160,18,22
1875,160,87086,18,19
1876,159,87111,18,19
1877,159,86927,18,19
1878,160,87051,18,19
1879,159,87031,18,19
1880,159,86869,18,18
1881,160,87243,18,19
1882,159,87271,18,19
1883,160,87352,18,20
1884,159,87159,18,19
1885,159,87061,18,19
1886,160,87013,18,18
1887,159,86828,18,18
1888,159,86944,18,18
1889,160,86954,18,18
1890,159,86898,18,18
1891,160,87100,18,19
1892,159,86986,18,18
1893,160,86927,18,18
1894,159,86932,18,18
1895,159,87122,18,19
1896,160,87360,18,19
1897,159,86699,18,21
1898,124,65600,12,13
1899,159,86769,18,21
1900,160,87008,18,18
1901,159,87086,18,19
1902,159,87033,18,18
1903,160,87118,18,19
1904,159,87262,18,18
1905,160,86743,18,18
1906,159,87119,18,19
1907,159,86911,18,18
1908,160,87144,18,18
1909,159,86978,18,18
1910,160,87209,18,19
1911,159,87172,18,18
1912,159,87020,18,18
1913,159,87368,18,18
1914,160,86953,18,18
1915,159,86745,18,18
1916,159,86785,18,20
1917,160,87138,18,20
1918,159,87063,18,19
1919,159,86884,18,20
1920,160,87132,18,19
1921,159,86951,18,19
1922,159,86875,18,20
1923,160,86988,18,19
1924,159,85591,18,23
1925,160,86783,18,18
1926,159,86910,18,18
1927,160,87122,18,18
1928,159,87092,18,18
1929,159,87249,18,18
1930,160,86937,18,21
1931,159,87011,18,19
1932,159,86880,18,18
1933,160,87302,18,20
1934,159,86804,18,18
1935,160,87135,18,19
1936,159,86940,18,19
1937,159,87011,18,19
1938,160,86909,18,18
1939,159,86757,18,19
1940,159,86776,18,18
1941,160,86971,18,19
1942,159,87138,18,18
1943,159,86855,18,18
1944,160,86982,18,18
1945,159,86998,18,19
1946,159,87077,18,18
1947,159,87042,18,18
1948,160,87125,18,18
1949,160,86066,18,19
1950,160,87279,18,19
1951,159,86863,18,19
1952,159,86673,15,15
1953,160,86859,15,16
1954,159,87031,15,15
1955,160,86728,15,15
1956,159,87060,18,15
1957,160,86943,18,16
1958,159,87115,18,16
1959,160,86830,18,15
1960,160,86989,18,18
1961,159,87313,18,17
1962,159,86848,18,15
1963,160,86865,18,18
1964,160,87046,18,18
1965,159,86848,18,19
1966,160,87068,18,19
1967,160,86909,18,18
1968,161,87977,18,35
1969,160,86846,15,19
1970,159,86672,15,17
1971,160,86857,18,15
1972,160,86903,18,17
1973,160,86935,18,17
1974,160,80329,18,26
1975,162,88517,18,22
1976,160,87204,18,20
1977,159,86962,18,19
1978,160,87011,18,19
1979,159,86893,18,18
1980,163,87184,18,18
1981,160,86997,18,19
1982,159,87280,18,20
1983,160,86983,18,18
1984,159,87162,18,18
1985,159,87186,18,18
1986,160,86997,18,18
1987,159,87132,18,18
1988,159,86927,18,18
1989,160,87034,18,19
1990,159,87101,18,20
1991,159,86997,18,20
1992,159,87028,18,21
1993,160,87162,18,18
1994,159,87207,18,19
1995,160,87000,18,18
1996,159,87072,18,20
1997,160,87155,18,19
1998,159,87283,18,20
1999,160,85505,18,18
2000,159,87126,18,19
2001,159,86934,18,19
2002,160,87138,18,18
2003,159,87067,18,20
2004,160,87063,18,18
2005,159,86857,18,18
2006,160,86985,18,19
2007,159,87255,18,18
2008,160,87126,18,18
2009,159,87123,18,20
2010,159,86927,18,19
2011,160,87071,18,20
2012,159,86859,18,19
2013,159,87125,18,19
2014,160,87052,18,20
2015,159,87145,18,19
2016,159,86974,18,21
2017,160,87276,18,20
2018,159,86977,18,21
2019,160,87211,18,19
2020,159,86849,18,20
2021,159,86886,18,19
2022,160,87044,18,18
2023,159,87044,18,18
2024,159,85707,18,21
2025,160,87139,18,19
2026,159,87169,18,18
2027,160,86806,18,18
2028,159,87227,18,18
2029,159,87104,18,18
2030,160,87073,18,18
2031,159,87008,18,18
2032,159,87138,18,18
2033,160,87031,18,18
2034,159,86907,18,18
2035,159,87037,18,19
2036,160,87074,18,20
2037,159,87094,18,19
2038,159,86693,18,19
2039,160,87136,18,19
2040,159,86998,18,20
2041,160,86792,18,19
2042,159,86885,18,19
2043,159,86863,18,18
2044,159,86923,18,18
2045,160,86999,18,18
2046,159,86810,15,15
2047,159,87220,15,15
2048,160,87067,15,15
2049,160,85731,15,19
2050,160,87288,18,18
2051,159,86899,18,18
2052,160,87311,18,18
2053,159,87199,18,19
2054,160,86932,18,19
2055,160,86861,18,19
2056,159,86977,18,19
2057,160,87009,18,19
2058,160,87163,18,19
2059,160,86963,18,21
2060,159,87183,18,18
2061,160,87012,18,18
2062,159,87214,18,19
2063,160,86842,18,16
2064,159,86895,18,19
2065,160,87075,18,18
2066,160,87058,18,19
2067,159,87030,18,18
2068,160,86751,18,18
2069,159,87008,18,19
2070,160,87053,18,19
2071,161,88307,18,18
2072,160,86725,15,17
2073,160,86589,15,15
2074,160,85403,18,18
2075,159,87063,18,19
2076,160,87299,18,19
2077,160,87111,18,18
2078,159,87033,18,18
2079,160,87245,18,18
2080,159,86989,18,20
2081,160,87040,18,20
2082,159,86796,18,19
2083,160,86817,18,19
2084,159,86991,18,20
2085,160,87162,18,19
2086,159,87077,18,19
2087,160,86764,18,18
2088,159,87227,18,19
2089,160,87061,18,19
2090,159,87096,18,19
2091,159,87113,18,19
2092,185,101179,21,30
2093,160,87171,18,30
2094,160,87219,18,20
2095,159,86961,18,20
2096,160,87159,18,18
2097,159,86813,18,18
2098,160,87128,18,18
2099,159,85730,18,19
2100,160,87311,18,20
2101,159,87162,18,19
2102,160,87159,18,18
2103,159,87009,18,18
2104,159,86944,18,22
2105,160,87233,18,19
2106,159,87059,18,20
2107,160,87096,18,19
2108,159,87176,18,19
2109,159,86909,18,19
2110,159,87015,18,22
2111,160,86977,18,19
2112,159,87094,18,20
2113,159,86996,18,18
2114,160,87177,18,18
2115,159,86939,18,19
2116,159,87168,18,18
2117,159,86914,18,18
2118,160,87034,18,19
2119,159,87158,18,19
2120,159,87060,18,19
2121,160,87104,18,20
2122,159,86992,18,19
2123,159,87026,18,19
2124,160,86069,18,23
2125,159,87209,18,19
2126,160,86905,18,18
2127,159,87096,18,18
2128,160,87001,18,18
2129,159,86795,18,20
2130,159,86846,18,18
2131,160,86803,18,18
2132,159,87118,18,18
2133,159,87337,18,20
2134,160,87169,18,18
2135,159,86941,18,18
2136,159,87154,18,19
2137,160,87020,18,18
2138,159,87005,18,18
2139,159,86927,18,19
2140,160,87163,18,18
2141,159,87324,18,19
2142,159,87318,18,20
2143,160,87103,18,20
2144,159,87057,18,20
2145,159,86898,18,18
2146,160,86876,18,18
2147,159,86863,18,18
2148,159,87105,18,19
2149,160,85680,18,20
2150,160,86996,18,20
2151,161,87123,18,18
2152,160,87209,18,19
2153,159,87099,18,19
2154,159,86822,18,18
2155,160,87117,18,18
2156,159,87174,18,18
2157,160,86854,18,18
2158,159,86836,18,18
2159,159,87011,18,18
2160,160,86697,18,18
2161,159,87012,18,18
2162,159,86871,18,18
2163,160,87184,18,18
2164,159,87145,18,18
2165,159,86792,18,18
2166,160,87186,18,18
2167,159,86843,18,18
2168,160,86980,15,17
2169,160,87151,16,19
2170,159,87114,17,18
2171,160,87196,18,19
2172,159,86993,17,18
2173,160,86935,15,16
2174,116,61336,12,14
2175,159,87050,18,25
2176,159,87226,18,20
2177,160,87170,18,19
2178,159,86926,18,18
2179,159,86962,18,19
2180,160,86949,18,18
2181,159,87064,18,18
2182,159,86913,18,20
2183,160,86947,18,18
2184,159,87151,18,19
2185,159,86850,18,19
2186,160,87075,18,19
2187,159,86808,18,19
2188,160,87044,18,19
2189,159,87198,18,19
2190,160,86849,18,18
2191,159,87069,18,18
2192,160,86905,18,18
