sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
1059,161,47197,1132,1897
1060,160,45014,1056,1566
1061,161,48339,1156,1922
1062,161,43966,1072,1582
1063,161,47846,1169,1698
1064,161,44083,1090,1661
1065,161,46728,1085,1595
1066,161,46242,1111,1877
1067,161,45965,1075,1585
1068,160,47508,1140,1906
1069,161,45073,1058,1569
1070,161,48228,1152,1918
1071,161,43847,1077,1587
1072,161,47672,1161,1675
1073,160,44875,1090,1749
1074,161,47393,1105,1615
1075,161,45963,1108,1873
1076,160,46391,1085,1596
1077,161,46834,1122,1889
1078,161,45183,1060,1570
1079,161,48236,1153,1918
1080,161,44280,1070,1580
1081,161,48100,1169,1776
1082,161,43693,1096,1610
1083,160,47411,1104,1614
1084,161,45829,1104,1869
1085,161,46079,1075,1585
1086,160,46987,1125,1890
1087,161,45392,1068,1578
1088,161,48108,1149,1915
1089,161,44116,1069,1579
1090,161,47597,1169,1695
1091,161,44220,1093,1671
1092,161,47665,1112,1622
1093,160,45781,1103,1869
1094,161,46486,1087,1597
1095,161,46817,1122,1887
1096,161,45138,1057,1567
1097,160,47925,1143,1908
1098,162,44274,1072,1582
1099,161,48532,1169,1819
1100,160,43554,1103,1613
1101,161,47517,1106,1620
1102,161,45876,1108,1874
1103,161,47664,1119,1629
1104,160,46976,1140,1906
1105,161,47658,1119,1629
1106,161,46550,1124,1889
1107,161,46616,1091,1601
1108,162,46920,1129,1894
1109,161,45665,1069,1580
1110,161,47636,1141,1907
1111,160,44583,1047,1557
1112,161,48834,1167,1933
1113,161,43440,1090,1600
1114,161,47662,1138,1652
1115,161,44975,1083,1848
1116,161,46613,1087,1598
1117,161,46521,1116,1881
1118,160,45355,1062,1572
1119,161,47983,1149,1914
1120,161,44453,1055,1565
1121,161,48242,1168,1850
1122,161,43261,1102,1612
1123,161,47614,1111,1625
1124,161,45490,1095,1860
1125,160,46515,1088,1598
1126,161,46751,1121,1886
1127,161,45526,1068,1578
1128,161,47901,1145,1910
1129,161,44334,1060,1570
1130,161,48245,1169,1826
1131,160,43365,1098,1608
1132,161,47598,1110,1620
1133,161,45719,1102,1867
1134,161,46602,1089,1599
1135,161,46912,1129,1894
1136,160,45773,1073,1583
1137,161,47447,1134,1901
1138,161,44364,1053,1563
1139,165,48771,1168,1912
1140,161,44066,1094,1604
1141,161,47860,1160,1674
1142,161,45100,1096,1770
1143,160,47347,1102,1612
1144,161,45811,1103,1868
1145,161,46466,1087,1597
1146,161,46786,1120,1885
1147,160,45130,1058,1568
1148,161,48435,1162,1927
1149,161,44215,1061,1571
1150,161,48702,1169,1869
1151,161,43199,1102,1612
1152,161,47546,1109,1623
1153,161,45641,1099,1865
1154,160,46631,1090,1600
1155,161,46708,1121,1886
1156,161,45442,1065,1575
1157,161,47819,1143,1909
1158,161,44466,1060,1570
1159,160,48761,1169,1902
1160,161,43219,1102,1612
1161,161,47800,1122,1636
1162,161,45506,1098,1863
1163,161,46693,1090,1600
1164,161,46385,1112,1877
1165,160,45255,1059,1569
1166,161,47964,1147,1912
1167,161,44323,1063,1573
1168,161,48381,1169,1843
1169,161,43295,1100,1610
1170,161,47559,1107,1621
1171,160,45612,1098,1864
1172,161,46406,1084,1594
1173,161,46975,1129,1894
1174,160,45506,1067,1577
1175,161,47740,1144,1909
1176,162,44135,1062,1572
1177,160,48780,1169,1865
1178,161,43353,1106,1617
1179,161,47711,1121,1635
1180,161,45540,1099,1864
1181,160,46679,1089,1599
1182,161,46700,1124,1889
1183,161,45514,1064,1574
1184,161,47635,1140,1905
1185,160,44710,1051,1561
1186,161,48806,1168,1933
1187,161,43895,1091,1601
1188,161,47697,1152,1666
1189,161,44718,1076,1815
1190,161,47390,1108,1618
1191,160,46064,1107,1872
1192,161,45911,1074,1584
1193,161,47523,1141,1907
1194,160,45018,1057,1568
1195,161,48274,1152,1917
1196,162,44014,1080,1590
1197,160,47698,1164,1678
1198,161,44720,1094,1726
1199,161,47500,1107,1617
1200,161,45819,1103,1868
1201,160,46181,1078,1588
1202,161,46959,1124,1890
1203,161,44864,1052,1562
1204,161,48441,1159,1924
1205,161,44058,1073,1583
1206,161,49198,1169,1874
1207,161,44118,1106,1616
1208,161,49468,1169,1804
1209,161,44782,1111,1622
1210,161,48080,1161,1675
1211,161,44927,1091,1749
1212,160,47383,1104,1614
1213,161,45736,1099,1865
1214,161,45561,1062,1572
1215,161,47517,1140,1905
1216,161,44828,1052,1562
1217,161,48443,1157,1922
1218,161,44026,1084,1594
1219,161,47753,1163,1677
1220,161,44621,1088,1726
1221,161,47291,1102,1612
1222,161,45975,1106,1872
1223,161,46268,1082,1592
1224,160,47075,1129,1895
1225,161,44953,1053,1564
1226,161,48305,1155,1920
1227,161,44031,1074,1584
1228,161,47913,1169,1706
1229,161,44221,1097,1657
1230,161,47538,1107,1617
1231,160,45741,1101,1866
1232,161,46295,1082,1592
1233,161,47076,1131,1896
1234,161,45233,1061,1571
1235,160,48067,1150,1915
1236,162,44470,1065,1575
1237,161,48554,1169,1866
1238,161,43082,1096,1606
1239,161,47247,1098,1611
1240,160,45755,1101,1866
1241,161,46255,1081,1591
1242,161,47084,1130,1895
1243,160,44797,1048,1558
1244,162,48342,1156,1921
1245,161,44580,1074,1584
1246,161,48645,1169,1862
1247,160,43220,1100,1610
1248,161,47442,1105,1619
1249,161,45640,1097,1863
1250,160,46309,1082,1592
1251,161,46915,1125,1890
1252,161,45312,1063,1573
1253,160,48107,1154,1920
1254,162,44453,1064,1574
1255,161,48674,1169,1881
1256,161,43293,1105,1615
1257,161,47769,1121,1635
1258,161,45616,1102,1869
1259,160,46729,1090,1600
1260,161,46488,1118,1883
1261,161,45760,1072,1582
1262,161,47568,1139,1904
1263,160,44858,1055,1565
1264,161,48362,1154,1919
1265,162,43131,1098,1609
1266,160,47951,1131,1645
1267,161,44947,1079,1847
1268,161,46747,1093,1603
1269,161,46662,1121,1886
1270,160,45622,1069,1579
1271,161,47873,1150,1915
1272,161,44860,1055,1565
1273,161,48609,1161,1926
1274,161,43832,1090,1600
1275,161,48015,1161,1675
1276,161,44708,1084,1745
1277,160,47323,1104,1614
1278,163,45969,1105,1873
1279,160,46358,1083,1593
1280,161,46784,1122,1887
1281,161,45245,1061,1571
1282,161,48051,1148,1913
1283,161,44306,1072,1582
1284,161,48327,1169,1797
1285,160,43612,1101,1612
1286,161,47824,1116,1628
1287,161,45487,1096,1861
1288,160,46740,1093,1603
1289,161,46318,1108,1873
1290,161,45178,1059,1569
1291,161,48176,1153,1919
1292,161,44463,1066,1576
1293,161,48683,1169,1878
1294,161,43266,1105,1615
1295,161,47673,1117,1631
1296,161,45669,1103,1869
1297,160,46987,1100,1610
1298,161,46414,1116,1881
1299,161,45970,1077,1587
1300,160,47382,1135,1900
1301,161,44956,1057,1567
1302,161,48402,1158,1923
1303,161,43705,1088,1598
1304,161,47581,1145,1659
1305,161,44963,1086,1851
1306,160,46749,1089,1599
1307,161,46503,1119,1885
1308,161,45850,1073,1583
1309,160,47342,1133,1898
1310,161,45649,1078,1588
1311,161,48867,1177,1942
1312,161,45599,1077,1587
1313,160,48781,1172,1937
1314,162,44096,1056,1566
1315,161,48730,1169,1874
1316,161,43239,1102,1612
1317,161,47787,1120,1634
1318,160,45515,1097,1862
1319,161,46626,1088,1598
1320,161,46560,1116,1881
1321,161,45314,1062,1572
1322,160,47883,1144,1909
1323,162,44217,1063,1573
1324,161,48181,1169,1797
1325,161,43660,1102,1613
1326,160,47797,1114,1628
1327,161,45585,1099,1865
1328,161,46802,1094,1604
1329,161,46545,1118,1883
1330,160,45594,1068,1578
1331,161,47712,1142,1907
1332,161,44371,1052,1562
1333,161,48913,1169,1933
1334,161,43126,1100,1610
1335,161,47725,1120,1634
1336,161,45569,1100,1865
1337,161,46690,1089,1599
1338,161,46255,1107,1873
1339,161,44965,1051,1561
1340,161,48046,1148,1914
1341,161,44015,1071,1581
1342,161,47879,1169,1711
1343,161,44060,1093,1647
1344,160,47258,1100,1611
1345,161,46016,1109,1874
1346,161,45968,1072,1582
1347,161,47168,1131,1898
1348,160,45092,1057,1567
1349,161,48212,1152,1917
1350,161,44101,1075,1585
1351,161,47940,1169,1716
1352,161,44073,1093,1647
1353,161,47555,1109,1619
1354,160,45797,1103,1868
1355,161,46276,1081,1591
1356,161,47031,1129,1894
1357,161,45149,1058,1568
1358,160,48103,1150,1915
1359,162,44049,1069,1579
1360,161,47521,1169,1683
1361,160,44369,1094,1683
1362,161,47291,1101,1611
1363,161,45415,1086,1851
1364,161,45537,1065,1576
1365,161,47403,1133,1898
1366,161,44752,1054,1564
1367,161,48819,1166,1932
1368,161,43316,1094,1604
1369,161,47689,1132,1646
1370,160,45270,1091,1856
1371,161,46905,1095,1605
1372,161,46453,1116,1881
1373,160,45591,1067,1577
1374,161,47596,1140,1905
1375,161,44577,1049,1559
1376,161,48766,1164,1930
1377,161,43443,1096,1606
1378,160,47726,1136,1650
1379,161,45112,1087,1853
1380,161,47042,1100,1610
1381,160,46339,1114,1880
1382,161,45637,1068,1578
1383,161,47554,1138,1904
1384,160,44463,1046,1556
1385,161,48488,1161,1897
1386,161,43239,1103,1613
1387,161,48085,1132,1646
1388,161,44994,1081,1847
1389,161,46616,1090,1600
1390,160,46668,1119,1884
1391,161,45466,1065,1575
1392,161,47738,1140,1905
1393,161,44417,1061,1571
1394,161,48555,1169,1872
1395,161,43266,1103,1613
1396,161,47799,1122,1636
1397,161,45258,1088,1853
1398,160,46269,1079,1589
1399,161,47061,1131,1897
1400,161,45391,1063,1573
1401,160,47861,1145,1912
1402,162,44556,1058,1570
1403,160,48913,1169,1934
1404,162,43172,1100,1610
1405,162,48562,1146,1660
1406,161,45042,1086,1851
1407,160,47146,1100,1610
1408,161,46147,1110,1877
1409,161,46006,1076,1586
1410,161,47245,1135,1900
1411,161,44602,1045,1556
1412,161,48683,1164,1929
1413,161,43733,1086,1597
1414,161,49079,1169,1780
1415,162,44677,1111,1623
1416,161,49240,1169,1752
1417,161,44650,1111,1629
1418,161,47654,1133,1647
1419,160,45368,1095,1861
1420,161,46504,1082,1592
1421,161,46556,1119,1885
1422,160,45786,1073,1583
1423,161,47511,1138,1903
1424,161,44579,1049,1559
1425,160,48770,1164,1930
1426,161,43596,1097,1607
1427,161,47842,1142,1656
1428,161,45038,1086,1852
1429,161,46559,1084,1594
1430,160,46571,1119,1885
1431,161,45556,1066,1576
1432,161,47453,1133,1899
1433,161,44226,1058,1568
1434,161,48763,1169,1885
1435,161,43243,1102,1612
1436,160,47904,1124,1638
1437,161,45433,1096,1863
1438,161,46233,1076,1586
1439,161,46689,1121,1886
1440,161,45393,1064,1574
1441,161,47957,1148,1914
1442,161,44418,1061,1571
1443,161,49085,1171,1939
1444,161,43313,1100,1610
1445,161,47719,1128,1642
1446,161,45247,1089,1855
1447,161,46830,1094,1604
1448,160,46718,1124,1891
1449,163,45603,1066,1577
1450,160,47325,1133,1899
1451,161,44617,1046,1556
1452,161,48608,1160,1925
1453,161,43766,1087,1597
1454,161,47550,1147,1661
1455,161,45164,1092,1857
1456,160,46838,1092,1602
1457,161,46162,1108,1873
1458,161,45741,1070,1580
1459,161,47408,1135,1901
1460,160,44464,1047,1557
1461,161,48669,1162,1916
1462,161,43245,1102,1612
1463,161,47559,1119,1633
1464,161,45520,1098,1863
1465,161,46448,1083,1593
1466,161,46876,1128,1893
1467,160,45445,1063,1573
1468,161,47642,1139,1905
1469,161,44581,1057,1567
1470,161,48813,1165,1932
1471,161,43185,1100,1610
1472,161,47954,1128,1642
1473,161,45438,1097,1862
1474,160,46954,1096,1606
1475,161,46416,1117,1882
1476,161,45604,1066,1576
1477,161,47791,1148,1913
1478,161,44753,1050,1562
1479,160,48466,1156,1922
1480,162,43715,1088,1598
1481,160,47413,1140,1654
1482,161,45184,1090,1856
1483,161,47132,1100,1610
1484,161,46175,1109,1874
1485,161,45951,1075,1585
1486,160,47494,1139,1904
1487,161,44720,1048,1558
1488,161,48142,1146,1911
1489,161,43680,1095,1607
1490,161,48073,1153,1667
1491,161,45006,1086,1852
1492,160,47208,1101,1611
1493,161,46063,1108,1873
1494,161,46212,1082,1592
1495,161,47059,1127,1892
1496,160,45121,1060,1570
1497,161,48320,1155,1923
1498,161,43754,1076,1586
1499,161,48171,1169,1698
1500,161,44166,1092,1662
1501,162,47795,1116,1626
1502,161,45673,1100,1866
1503,161,46719,1093,1603
1504,161,46699,1121,1886
1505,160,45702,1072,1582
1506,161,47538,1136,1901
1507,161,44433,1059,1569
1508,161,48751,1169,1900
1509,161,43218,1101,1611
1510,161,47868,1124,1638
1511,161,45379,1094,1863
1512,163,46789,1093,1603
1513,161,46511,1117,1883
1514,161,45480,1064,1574
1515,161,47565,1136,1901
1516,161,44641,1062,1572
1517,160,49432,1188,1953
1518,162,45038,1082,1592
1519,161,49543,1188,1956
1520,161,45110,1083,1593
1521,161,49013,1170,1934
1522,161,43494,1101,1611
1523,161,47909,1138,1652
1524,160,45072,1084,1850
1525,161,46727,1091,1601
1526,161,46512,1117,1882
1527,161,45608,1068,1578
1528,161,47697,1141,1907
1529,161,44542,1052,1562
1530,161,48735,1163,1923
1531,161,43504,1102,1612
1532,161,47766,1133,1647
1533,160,45133,1087,1852
1534,161,47089,1101,1611
1535,161,46324,1113,1878
1536,160,45712,1070,1580
1537,161,47337,1130,1896
1538,161,44712,1053,1563
1539,161,48853,1167,1932
1540,161,43468,1095,1605
1541,161,47507,1131,1645
1542,161,45375,1095,1861
1543,160,47267,1107,1617
1544,161,46188,1111,1878
1545,161,45885,1073,1583
1546,160,47415,1137,1902
1547,161,44862,1053,1563
1548,161,48472,1158,1924
1549,161,43684,1084,1595
1550,160,47470,1144,1658
1551,161,45125,1090,1855
1552,161,46804,1091,1601
1553,161,46273,1111,1876
1554,160,45888,1075,1585
1555,161,47652,1145,1910
1556,161,44941,1056,1567
1557,161,48531,1159,1925
1558,161,43932,1082,1592
1559,161,47751,1161,1675
1560,160,44830,1087,1761
1561,161,47378,1105,1615
1562,161,45802,1100,1866
1563,161,46063,1077,1588
1564,161,47262,1134,1899
1565,160,45114,1059,1569
1566,161,48237,1153,1918
1567,161,43946,1076,1586
1568,161,48023,1169,1703
1569,161,44175,1093,1658
1570,161,47530,1109,1619
1571,161,45755,1101,1867
1572,160,46221,1080,1590
1573,161,47080,1130,1895
1574,161,45367,1065,1575
1575,161,48140,1153,1918
1576,161,44423,1060,1570
1577,161,47725,1169,1770
1578,160,43687,1095,1609
1579,161,47680,1113,1623
1580,161,45726,1102,1867
1581,161,46590,1089,1600
1582,160,46740,1121,1886
1583,161,45542,1068,1578
1584,161,47861,1145,1910
1585,161,44544,1058,1568
1586,161,48902,1167,1932
1587,161,42916,1090,1600
1588,161,47757,1113,1624
1589,161,45529,1096,1862
1590,161,46622,1090,1600
1591,160,46764,1123,1888
1592,161,45411,1064,1574
1593,161,47909,1146,1912
1594,161,44429,1058,1568
1595,161,48838,1169,1914
1596,161,43212,1101,1611
1597,161,47840,1124,1638
1598,160,45377,1094,1859
1599,161,46837,1094,1604
1600,161,46496,1117,1883
1601,160,45624,1068,1578
1602,161,47751,1144,1910
1603,161,44562,1046,1556
1604,161,48645,1161,1926
1605,161,43760,1099,1609
1606,161,47687,1141,1655
1607,161,45228,1092,1858
1608,160,47109,1100,1610
1609,161,46215,1112,1877
1610,161,45994,1076,1586
1611,160,47166,1128,1894
1612,162,44219,1039,1550
1613,160,48612,1162,1905
1614,161,43239,1103,1613
1615,161,48109,1134,1648
1616,161,45246,1094,1859
1617,161,46716,1089,1599
1618,161,46509,1118,1883
1619,160,45917,1076,1586
1620,163,47716,1145,1911
1621,161,46020,1085,1595
1622,161,48258,1161,1927
1623,160,45664,1077,1587
1624,161,48717,1173,1938
1625,161,44468,1045,1555
1626,161,48847,1166,1932
1627,161,43478,1098,1608
1628,161,47701,1134,1648
1629,161,45368,1096,1861
1630,160,46586,1084,1594
1631,161,46552,1119,1885
1632,161,45822,1073,1583
1633,161,47514,1137,1903
1634,160,44840,1054,1564
1635,161,48573,1160,1925
1636,161,43705,1088,1598
1637,161,47355,1138,1652
1638,161,45252,1092,1858
1639,161,47166,1101,1611
1640,161,46188,1111,1876
1641,160,46052,1078,1588
1642,161,47412,1139,1904
1643,161,45074,1058,1569
1644,161,48361,1157,1922
1645,161,44181,1075,1585
1646,161,48586,1169,1805
1647,161,43491,1098,1608
1648,160,47701,1114,1624
1649,161,45551,1096,1862
1650,161,46025,1073,1584
1651,161,47037,1128,1893
1652,160,45245,1062,1572
1653,161,48055,1148,1913
1654,162,44224,1073,1583
1655,160,47908,1169,1734
1656,161,43975,1094,1632
1657,161,47367,1103,1613
1658,161,45884,1105,1870
1659,160,46199,1080,1590
1660,161,47072,1130,1895
1661,161,45061,1056,1566
1662,161,47719,1134,1899
1663,161,43782,1088,1598
1664,161,47648,1149,1663
1665,160,45016,1086,1851
1666,161,47057,1098,1608
1667,161,46128,1112,1878
1668,161,45851,1072,1582
1669,160,47396,1135,1900
1670,161,44813,1052,1562
1671,161,48587,1161,1927
1672,161,44047,1081,1591
1673,161,48047,1169,1702
1674,161,44191,1095,1655
1675,161,47816,1116,1626
1676,160,45560,1096,1862
1677,161,46432,1085,1595
1678,161,46834,1125,1890
1679,160,45553,1069,1579
1680,161,48026,1151,1917
1681,161,44376,1053,1563
1682,161,47472,1168,1752
1683,161,43823,1095,1610
1684,160,47146,1096,1606
1685,161,45941,1106,1872
1686,161,46098,1078,1588
1687,161,46744,1116,1881
1688,160,44587,1046,1556
1689,161,48712,1163,1929
1690,161,43632,1090,1600
1691,161,47577,1141,1655
1692,161,45177,1091,1856
1693,160,47175,1101,1611
1694,161,46012,1107,1873
1695,161,45925,1075,1585
1696,161,47376,1136,1901
1697,161,44733,1049,1559
1698,161,48736,1164,1929
1699,161,43696,1083,1593
1700,161,47724,1153,1667
1701,160,45147,1093,1829
1702,161,47135,1097,1607
1703,161,45976,1105,1871
1704,161,46055,1077,1587
1705,160,46993,1127,1892
1706,161,44780,1051,1561
1707,161,48515,1158,1923
1708,161,43749,1086,1596
1709,161,48003,1160,1674
1710,161,44825,1086,1762
1711,160,46598,1082,1592
1712,161,46244,1111,1876
1713,161,45999,1079,1589
1714,161,47510,1140,1906
1715,161,45031,1058,1568
1716,160,48590,1164,1929
1717,162,44314,1072,1582
1718,161,48174,1169,1781
1719,160,43780,1100,1613
1720,161,48196,1126,1638
1721,161,45346,1091,1856
1722,161,46726,1091,1601
1723,161,46510,1116,1881
1724,160,45990,1080,1591
1725,161,48204,1163,1929
1726,160,46424,1096,1606
1727,161,48395,1170,1936
1728,161,45995,1082,1592
1729,160,47634,1140,1907
1730,161,44713,1052,1562
1731,161,48607,1158,1925
1732,161,43443,1099,1609
1733,161,47502,1126,1640
1734,161,45434,1096,1862
1735,160,46797,1092,1602
1736,162,46180,1105,1871
1737,160,45277,1059,1569
1738,161,47984,1149,1915
1739,161,44643,1058,1568
1740,161,48884,1168,1933
1741,161,43442,1098,1608
1742,161,47644,1131,1645
1743,161,45330,1093,1858
1744,160,46952,1096,1606
1745,161,46413,1116,1882
1746,161,45605,1066,1576
1747,160,47641,1141,1907
1748,161,44605,1048,1558
1749,161,48615,1161,1926
1750,161,43131,1098,1610
1751,161,47805,1127,1641
1752,161,45463,1097,1862
1753,160,46578,1085,1595
1754,161,46342,1111,1878
1755,161,45656,1071,1581
1756,161,47779,1143,1908
1757,161,44618,1053,1564
1758,161,48847,1166,1931
1759,161,43336,1098,1608
1760,161,47668,1129,1643
1761,161,45107,1085,1850
1762,160,46609,1089,1599
1763,161,46682,1120,1886
1764,161,45280,1059,1569
1765,160,48018,1149,1915
1766,162,44444,1059,1570
1767,160,48734,1169,1902
1768,161,43153,1099,1609
1769,161,47526,1108,1622
1770,161,45651,1099,1865
1771,160,46655,1091,1601
1772,161,46654,1119,1884
1773,161,45449,1065,1575
1774,161,47876,1144,1910
1775,161,44091,1062,1572
1776,161,47815,1169,1740
1777,161,44097,1100,1632
1778,160,47477,1105,1617
1779,161,45883,1107,1872
1780,161,46441,1085,1595
1781,161,46833,1124,1890
1782,160,45389,1063,1573
1783,161,47917,1147,1912
1784,161,44320,1057,1567
1785,161,48251,1169,1834
1786,161,43112,1092,1602
1787,161,47605,1111,1621
1788,160,45688,1100,1865
1789,161,46453,1086,1596
1790,163,46868,1124,1889
1791,161,45527,1067,1577
1792,161,47755,1143,1908
1793,161,44435,1058,1568
1794,161,49056,1172,1938
1795,161,43627,1099,1610
1796,160,47584,1134,1648
1797,161,45229,1092,1857
1798,161,47095,1100,1610
1799,161,46345,1115,1880
1800,160,46005,1077,1587
1801,161,47435,1138,1903
1802,161,44672,1047,1558
1803,161,48687,1165,1930
1804,161,44048,1082,1592
1805,161,47658,1162,1676
1806,161,44776,1089,1740
1807,160,47405,1105,1615
1808,161,45761,1099,1865
1809,161,46043,1076,1587
1810,161,47228,1133,1900
1811,161,44647,1045,1555
1812,161,48680,1164,1929
1813,161,44150,1080,1590
1814,161,47718,1169,1683
1815,161,44276,1091,1677
1816,160,47562,1109,1619
1817,161,45869,1105,1871
1818,161,46263,1080,1590
1819,161,47116,1133,1898
1820,160,45383,1064,1574
1821,161,47876,1145,1910
1822,161,44509,1062,1572
1823,161,48633,1169,1885
1824,161,43266,1103,1613
1825,161,47744,1122,1636
1826,161,45420,1097,1863
1827,161,46828,1094,1604
1828,160,47015,1136,1901
1829,161,47477,1119,1629
1830,161,47066,1137,1902
1831,161,46877,1102,1612
1832,160,47091,1133,1898
1833,161,45262,1059,1569
1834,161,47910,1145,1910
1835,161,44179,1062,1572
1836,162,47144,1166,1680
1837,160,44338,1084,1702
1838,161,47158,1099,1609
1839,160,46213,1115,1881
1840,161,46098,1077,1587
1841,161,47148,1131,1896
1842,161,45163,1060,1571
1843,161,48225,1152,1917
